,mean_x,std_x,mad_x,max_x,min_x,energy_x,entropy_x,iqr_x,range_x,skewness_x,kurtosis_x,mean_y,std_y,mad_y,max_y,min_y,energy_y,entropy_y,iqr_y,range_y,skewness_y,kurtosis_y,mean_z,std_z,mad_z,max_z,min_z,energy_z,entropy_z,iqr_z,range_z,skewness_z,kurtosis_z,frame_in,frame_out,timestamp_in,timestamp_out,label
99,-0.5064375000000001,0.14639350598216438,0.09899999999999998,-0.32,-0.886,0.27791,3.4267194156987317,0.14749999999999996,0.5660000000000001,-1.081157315073546,0.547863767402355,0.19903125,0.1611227180550201,0.15050000000000002,0.413,-0.107,0.06557396875,-inf,0.26274999999999993,0.52,-0.21783507090506946,-1.0607135709483324,-0.25290625,0.18407732060451526,0.0945,0.18,-0.526,0.09784603125,-inf,0.20149999999999998,0.706,0.7293421156781255,-0.19232428208701968,609.0,640.0,20.267,21.3,0.0
100,-0.27375000000000005,0.14581387965485315,0.135,-0.049,-0.49,0.09620075,3.3045944634069,0.25775,0.441,0.16521532068100617,-1.406307940407573,0.3390625,0.0628524748418867,0.04199999999999998,0.413,0.186,0.1189138125,3.44702920766911,0.07800000000000007,0.22699999999999998,-1.041656137401929,0.26748051386256355,-0.18846875000000002,0.19889491326687442,0.142,0.033,-0.526,0.07507965624999999,-inf,0.36525,0.559,-0.32909197205518664,-1.523673590083285,625.0,656.0,20.8,21.833,0.0
101,-0.15459375,0.06344675886865696,0.031,-0.049,-0.336,0.027924718749999997,3.382012255691221,0.07875,0.28700000000000003,-0.6755264821165029,0.7693544309476348,0.31353125,0.03857459038586799,0.019999999999999962,0.398,0.276,0.09978984375,3.4583404761606285,0.06699999999999995,0.122,0.6738756714318058,-0.9133399573946663,-0.0053124999999999995,0.021520974507442732,0.0055,0.033,-0.09,0.0004913750000000001,-inf,0.01325,0.123,-1.609139011876662,5.775835371710917,641.0,672.0,21.333,22.367,0.0
102,-0.182875,0.0303518430247654,0.013000000000000012,-0.107,-0.233,0.0343645,3.4512443820977015,0.02550000000000005,0.126,0.6142595463348954,0.3111930959732052,0.26356250000000003,0.020043604809265227,0.009999999999999981,0.295,0.228,0.0698669375,3.4628052127987896,0.03550000000000003,0.06699999999999998,-0.4618475320414303,-1.2406286838515188,0.0075625,0.018457616144833006,0.009500000000000001,0.046,-0.012,0.000397875,-inf,0.0215,0.057999999999999996,0.9976084528947902,-0.3759461238469166,657.0,688.0,21.867,22.9,0.0
103,-0.21631250000000002,0.01847876737637011,0.006000000000000005,-0.18,-0.236,0.0471325625,3.4619832327004163,0.02400000000000002,0.055999999999999994,0.8959154073116464,-0.7725792334645294,0.2394375,0.012464794171986959,0.0050000000000000044,0.273,0.224,0.05748568750000001,3.464407603935454,0.011499999999999982,0.049000000000000016,1.2270705849016401,0.6570295903141581,0.02565625,0.014231587611278651,0.009,0.046,-0.003,0.00086078125,-inf,0.017000000000000005,0.049,-0.5718892949868263,-0.7490389167484288,673.0,704.0,22.4,23.433,0.0
104,-0.2260625,0.005098636459878271,0.0040000000000000036,-0.217,-0.236,0.05113025,3.4654813140274934,0.007500000000000007,0.01899999999999999,0.10562111471447713,-1.0045549207732647,0.22596875,0.0074936822348896015,0.007000000000000006,0.24,0.214,0.05111803125,3.4651868657705673,0.013250000000000012,0.025999999999999995,0.16660339558417855,-1.254006776975694,0.035687500000000004,0.007346076759059899,0.005500000000000001,0.053,0.026,0.0013275625000000002,3.4449699807976373,0.011250000000000003,0.027,0.5081227891254996,-0.6147873226280431,689.0,720.0,22.933,23.967,0.0
105,-0.2405625,0.01932442997218806,0.015999999999999986,-0.217,-0.274,0.05824375,3.4625293329342215,0.035499999999999976,0.05700000000000002,-0.29093008340793547,-1.4458619882974628,0.21415625,0.006159897396669856,0.005500000000000005,0.223,0.204,0.04590084374999999,3.4653222133926107,0.010250000000000009,0.019000000000000017,0.019214332929735203,-1.3489733308399203,0.052968749999999995,0.013604880500669603,0.012000000000000004,0.073,0.033,0.0029907812500000004,3.431894605729528,0.02475,0.039999999999999994,-0.10019350024512673,-1.5362173091395375,705.0,736.0,23.467,24.5,0.0
106,-0.25984375,0.008295742036581184,0.006500000000000006,-0.238,-0.274,0.06758759375000001,3.4652231595508276,0.012249999999999983,0.03600000000000003,0.5267156127203618,-0.13225160738373765,0.20171875,0.00881488221347852,0.0059999999999999915,0.216,0.178,0.04076815624999999,3.4647700322585977,0.013499999999999984,0.038000000000000006,-0.7283685407731758,-0.03885564501256322,0.0725625,0.012376735989347111,0.0040000000000000036,0.11,0.057,0.0054185,3.452277241596038,0.007499999999999993,0.053,1.6720901106822483,2.2547905540533604,721.0,752.0,24.0,25.033,0.0
107,-0.1934375,0.10325482358587418,0.015500000000000014,0.074,-0.269,0.048079625,-inf,0.09725,0.343,1.4028995804425513,0.5624085425486376,0.1875625,0.01067103995634915,0.006500000000000006,0.203,0.166,0.0352935625,3.464099129942948,0.012750000000000039,0.037000000000000005,-0.5273831980942066,-0.6163294126952201,0.081375,0.027846397881952346,0.017,0.116,0.005,0.0073973125,3.392711250126575,0.03949999999999999,0.111,-0.8195372685817449,0.4410615233488917,737.0,768.0,24.533,25.567,0.0
108,0.06778125,0.2263023053316901,0.185,0.487,-0.252,0.05580703125,-inf,0.35650000000000004,0.739,0.1713761479167675,-1.063830792574326,0.17015625,0.013713837389202923,0.008499999999999994,0.193,0.141,0.02914121875,3.462467457742887,0.019749999999999962,0.05200000000000002,-0.13858916636031196,-0.6575022739565517,0.00946875,0.08241206843319429,0.0755,0.116,-0.133,0.00688140625,-inf,0.15250000000000002,0.249,-0.06451064244077924,-1.3730557633157268,753.0,784.0,25.067,26.1,0.0
109,0.39525,0.16279684425688357,0.07550000000000001,0.609,0.098,0.182725375,3.3683772488661754,0.2995,0.511,-0.5430111687173093,-1.311097395283151,0.14828125000000003,0.01610751838234245,0.014499999999999999,0.175,0.116,0.022246781250000004,3.4598043047517324,0.03125,0.05899999999999998,-0.05115388484087323,-1.2762583629971695,-0.1003125,0.04568809849129202,0.02149999999999999,-0.009,-0.179,0.01215,3.3413330278504643,0.08,0.16999999999999998,0.5240918179393044,-1.0590480729010365,769.0,800.0,25.6,26.633,0.0
110,0.6177187500000001,0.14286712234953672,0.04749999999999999,0.948,0.493,0.40198746875,3.4409925947078186,0.11449999999999994,0.45499999999999996,1.250503440194199,0.028951036354935678,0.2018125,0.07598002924288724,0.043999999999999984,0.349,0.116,0.04650125,3.397384613448213,0.14300000000000002,0.23299999999999998,0.5625418134619083,-1.227674350645123,-0.12659375,0.08540486643592098,0.029499999999999985,0.066,-0.252,0.023319968750000003,-inf,0.058499999999999996,0.318,0.6518846255564387,-0.200291487426278,785.0,816.0,26.133,27.167,0.0
111,0.8775625,0.20706836695581968,0.12950000000000006,1.127,0.518,0.81299325,3.436127206353165,0.4112499999999999,0.609,-0.5569007421027828,-1.2301285566162643,0.408,0.16824591376910167,0.12699999999999997,0.753,0.17,0.1947706875,3.3823531827751694,0.24175000000000002,0.583,0.5282493565646268,-0.8453012446640371,0.0561875,0.21016711170815952,0.1495,0.445,-0.252,0.04732725,-inf,0.32175,0.6970000000000001,0.06859763239463439,-0.9865791468927063,801.0,832.0,26.667,27.7,0.0
112,1.08896875,0.06735376955625795,0.04849999999999999,1.185,0.962,1.1903894687499998,3.4638020943606462,0.11824999999999997,0.2230000000000001,-0.47513425539740206,-1.1846054461923843,0.69971875,0.17361671765252765,0.10800000000000004,0.902,0.366,0.51974909375,3.432961236076304,0.3205,0.536,-0.5131731353343643,-1.2571414196734019,0.14753125,0.12177745695914946,0.062,0.445,0.006,0.03659521875,3.1425186554977955,0.11925,0.439,1.068788847404686,0.17275508691047348,817.0,848.0,27.2,28.233,0.0
113,1.10284375,0.06359398034356317,0.03649999999999998,1.185,0.875,1.2203085312499997,3.464014186155194,0.07399999999999984,0.31000000000000005,-1.646829299545827,3.298742597615055,0.83434375,0.04171451289344632,0.03650000000000003,0.905,0.772,0.6978695937499999,3.4644843159944485,0.06999999999999995,0.133,-0.0393842277693428,-1.220212845670053,0.06415625,0.041442059986654865,0.03,0.17,0.006,0.005833468750000001,3.2528356167713026,0.064,0.164,0.7531150864694923,0.1633972668929018,833.0,864.0,27.733,28.767,0.0
114,1.07140625,0.042262468112232866,0.0044999999999999485,1.15,0.875,1.14969746875,3.464926459767123,0.013249999999999984,0.2749999999999999,-2.7392462589825746,12.229498001524645,0.8111875000000001,0.03513050446193449,0.024500000000000022,0.905,0.772,0.6592593125,3.464809658104463,0.05599999999999994,0.133,0.9145861468968113,0.06832325806227058,0.0538125,0.028339942550224057,0.010000000000000002,0.17,0.007,0.0036989375000000004,3.3462925221961175,0.020249999999999997,0.163,2.181025965196389,6.795436986820411,849.0,880.0,28.267,29.3,0.0
115,1.08715625,0.03969029271670215,0.0024999999999999467,1.2,1.048,1.18348403125,3.465081419131489,0.02574999999999994,0.1519999999999999,1.5413308337111389,0.9305011340247016,0.842125,0.047263060364305644,0.035999999999999976,0.957,0.773,0.7114083125,3.4641739377168976,0.06974999999999998,0.18399999999999994,0.5097391708428693,-0.4114424630485227,-0.003562499999999998,0.07640064524433023,0.008,0.06,-0.186,0.00584975,-inf,0.11675,0.246,-1.1001891748176569,-0.40132482095141775,865.0,896.0,28.8,29.833,0.0
116,1.13065625,0.040111258842593055,0.004000000000000115,1.2,1.048,1.2799924687500002,3.4651006386481367,0.05874999999999986,0.1519999999999999,-0.7647025923296948,-0.8048538744218949,0.8909687500000001,0.025912695217547337,0.003500000000000003,0.957,0.841,0.7944967812499999,3.465312128430356,0.027249999999999996,0.11599999999999999,-0.16013820790188954,0.13612842014521354,-0.073875,0.06238927692320211,0.006499999999999999,0.05,-0.186,0.0093499375,-inf,0.020500000000000004,0.236,0.938817876483898,-0.019165809303614,881.0,912.0,29.333,30.367,0.0
117,1.15290625,0.0005219779090153343,0.0,1.153,1.15,1.32919309375,3.4657358002251533,0.0,0.0030000000000001137,-5.388159060803248,27.03225806451614,0.90184375,0.0008699631816921917,0.0,0.902,0.897,0.81332290625,3.4657354367170434,0.0,0.0050000000000000044,-5.388159060803353,27.03225806451689,-0.09568750000000001,0.0017399263633843833,0.0,-0.086,-0.096,0.009159125,3.4655648938903654,0.0,0.010000000000000009,5.388159060803259,27.032258064516224,897.0,928.0,29.867,30.9,0.0
118,1.153,0.0,0.0,1.153,1.153,1.329409,3.4657359027997265,0.0,0.0,0.0,-3.0,0.902,0.0,0.0,0.902,0.902,0.813604,3.4657359027997265,0.0,0.0,0.0,-3.0,-0.096,0.0,0.0,-0.096,-0.096,0.009216,3.4657359027997265,0.0,0.0,0.0,-3.0,913.0,944.0,30.4,31.433,0.0
119,0.8223437499999999,0.5729421114614788,0.0,1.153,-0.199,1.00451190625,-inf,0.31375,1.352,-1.1574175114961363,-0.656349711725766,0.7461249999999999,0.27008687838360457,0.0,0.902,0.258,0.6296494375000001,3.3855452572216675,0.14875000000000005,0.644,-1.1573294612818792,-0.6566182149331743,-0.05425000000000001,0.07265113557268049,0.0,0.083,-0.096,0.00822125,-inf,0.034499999999999996,0.179,1.1847689098614125,-0.5564332921250301,929.0,960.0,30.933,31.967,0.0
120,0.22115625,0.54180457208844,0.0995,1.153,-0.199,0.34246228125,-inf,0.43875000000000003,1.352,1.1063173490461145,-0.7031306620175863,0.43240625000000005,0.27215641864732404,0.02999999999999997,0.902,0.226,0.26104428125,3.294975898235733,0.20425000000000004,0.676,1.1283959951195188,-0.6866349994519609,0.05109375,0.09192740321001948,0.045000000000000005,0.175,-0.096,0.01106121875,-inf,0.10825000000000001,0.271,-0.6415919822886936,-0.9236015655864089,945.0,976.0,31.467,32.5,0.0
121,-0.10234375000000001,0.0671772884681832,0.050499999999999996,0.018,-0.192,0.01498703125,-inf,0.1185,0.21,0.4559791055700878,-1.2020730496964143,0.27,0.030251033040212028,0.025999999999999995,0.325,0.226,0.07381512500000001,3.459487417957619,0.05175000000000002,0.099,0.22035256213422325,-1.1635098101777668,0.13815625,0.038160114464418214,0.014000000000000012,0.175,0.053,0.020543343749999998,3.42180407479889,0.04600000000000001,0.122,-1.0927473239734071,-0.3043183079052114,961.0,992.0,32.0,33.033,0.0
122,-0.17425000000000002,0.025906080367357778,0.017500000000000016,-0.114,-0.205,0.031034187499999998,3.4541226326223766,0.03875000000000001,0.09099999999999998,0.807840826814836,-0.5283203424139611,0.3340625,0.08281301886629903,0.0625,0.491,0.227,0.11845575,3.4357675440348436,0.13225000000000003,0.264,0.5204187448673875,-1.002780259768875,0.17074999999999999,0.012392033731393729,0.012499999999999997,0.19,0.15,0.029309125,3.4630896860204015,0.022499999999999992,0.04000000000000001,-0.13183466645679098,-1.166077534819904,977.0,1008.0,32.533,33.567,0.0
123,-0.204,0.013076696830622021,0.010999999999999996,-0.176,-0.22,0.041787000000000005,3.463653620160721,0.02049999999999999,0.04400000000000001,0.5529120428152331,-0.637888581101878,0.4709375,0.08146162344165504,0.05800000000000005,0.562,0.318,0.22841812500000003,3.45012062708017,0.14075000000000004,0.24400000000000005,-0.5713794689518562,-1.1164051617822786,0.1945,0.020695712116281482,0.01100000000000001,0.233,0.158,0.0382585625,3.4601598354413703,0.035249999999999976,0.07500000000000001,0.5270443786672291,-0.961436566768112,993.0,1024.0,33.067,34.1,0.0
124,-0.2174375,0.005926305235979671,0.004500000000000004,-0.204,-0.228,0.04731418749999999,3.465363664169673,0.008250000000000007,0.02400000000000002,0.20715875582972063,-0.4956064951616046,0.55678125,0.023462382624906172,0.012999999999999956,0.584,0.499,0.31055584375,3.464834322015794,0.026249999999999885,0.08499999999999996,-1.0317484108079218,0.08651256622357684,0.23334375000000002,0.02877565092117814,0.02300000000000002,0.275,0.178,0.05527734375,3.4579606014174438,0.04224999999999998,0.09700000000000003,-0.41117370792284436,-0.9410638167616789,1009.0,1040.0,33.6,34.633,0.0
125,-0.2238125,0.00560377941660805,0.0025000000000000022,-0.211,-0.232,0.0501234375,3.465419897496669,0.0062500000000000056,0.02100000000000002,0.9427197013164259,-0.2397592431015041,0.5772187499999999,0.005644324444740934,0.0024999999999999467,0.585,0.564,0.33321334374999995,3.465687923479272,0.005249999999999977,0.02100000000000002,-1.0744061763989774,0.26373852252050956,0.2681875,0.013328628727292253,0.0050000000000000044,0.283,0.237,0.07210218750000001,3.4644807600960803,0.01924999999999999,0.045999999999999985,-0.9168074042287934,-0.40716264908279864,1025.0,1056.0,34.133,35.167,0.0
126,-0.22862500000000002,0.0029448047473474392,0.0020000000000000018,-0.223,-0.233,0.0522780625,3.465652995324029,0.005250000000000005,0.010000000000000009,-0.1417980489007476,-1.1179547114682278,0.57953125,0.0017674907177974105,0.000500000000000056,0.585,0.575,0.33585959374999996,3.465731255536359,0.0010000000000000009,0.010000000000000009,0.7633370517308871,2.7589735030707514,0.28034375,0.0032075046278220503,0.0025000000000000022,0.285,0.273,0.07860290625000001,3.4656704407929517,0.005249999999999977,0.011999999999999955,-0.028226769583457906,-0.9249889344375712,1041.0,1072.0,34.667,35.7,0.0
127,-0.2234375,0.006772820221296301,0.005500000000000005,-0.215,-0.233,0.0499701875,3.465277502897797,0.012500000000000011,0.018000000000000016,-0.23826362276746266,-1.573036482916449,0.5739375,0.005344024115776429,0.0050000000000000044,0.581,0.565,0.32943281249999995,3.4656925391142925,0.010000000000000009,0.016000000000000014,-0.10414917593551042,-1.6947607123952517,0.27409375,0.008251361156651654,0.006500000000000006,0.285,0.265,0.07519546875,3.465283519726977,0.017249999999999988,0.019999999999999962,0.18301922697205625,-1.7476283919291944,1057.0,1088.0,35.2,36.233,0.0
128,-0.21971875000000002,0.0029920141105115156,0.0025000000000000022,-0.215,-0.225,0.04828528125,3.465643205648096,0.004250000000000004,0.010000000000000009,-0.062325010186556555,-1.0452659878683008,0.56803125,0.00212844390048223,0.0010000000000000009,0.573,0.564,0.3226640312499999,3.465728884057442,0.0020000000000000018,0.009000000000000008,0.17308975555498368,0.1876370710269497,0.26784375000000005,0.002538569663708288,0.0020000000000000018,0.272,0.265,0.07174671875,3.4656910366859828,0.0044999999999999485,0.007000000000000006,0.3472528733574692,-1.4541171462859175,1073.0,1104.0,35.733,36.767,0.0
129,-0.22203125,0.0015306121120323085,0.0010000000000000009,-0.22,-0.225,0.04930021875,3.4657121581427357,0.0020000000000000018,0.0050000000000000044,-0.3134754336307313,-1.0296366712474594,0.56846875,0.0027039828840989383,0.0010000000000000009,0.577,0.564,0.32316403124999993,3.4657246170871883,0.0020000000000000018,0.013000000000000012,1.5185163204452226,3.8684950891861174,0.269875,0.0021176342932621786,0.0010000000000000009,0.275,0.265,0.07283700000000001,3.465705072069508,0.0020000000000000018,0.010000000000000009,-0.5466786729464009,0.7287450375747744,1089.0,1120.0,36.267,37.3,0.0
130,-0.22231250000000002,0.0017218721642444906,0.0010000000000000009,-0.22,-0.227,0.0494258125,3.465705977310214,0.0020000000000000018,0.007000000000000006,-0.9064382265990716,0.4164310227207184,0.5706249999999999,0.002341874249399401,0.0010000000000000009,0.577,0.568,0.32561837499999996,3.4657274947431667,0.0030000000000000027,0.009000000000000008,1.1852220614975006,0.9583850780432255,0.2724375,0.0024866832830097224,0.0020000000000000018,0.277,0.269,0.07422837500000001,3.4656942514404334,0.004249999999999976,0.008000000000000007,0.043916811707518266,-1.3345866476926935,1105.0,1136.0,36.8,37.833,0.0
131,-0.22396875,0.0018954612730150955,0.0015000000000000013,-0.22,-0.227,0.05016559375,3.465700061343111,0.0030000000000000027,0.007000000000000006,0.2855224025966421,-0.8827391065900785,0.5720624999999999,0.0014128318194321656,0.0010000000000000009,0.576,0.569,0.3272574999999999,3.465732854264073,0.0020000000000000018,0.007000000000000006,0.48773676391754117,0.8862481378365312,0.27584375000000005,0.001751952036301224,0.0010000000000000009,0.279,0.273,0.07609284375000001,3.465715730161766,0.0030000000000000027,0.006000000000000005,-0.07460656698388946,-0.954764254995895,1121.0,1152.0,37.333,38.367,0.0
132,-0.22496875,0.0008094896154367895,0.0,-0.224,-0.227,0.05061159375,3.46572943504961,0.0010000000000000009,0.0030000000000000027,-0.7639217655447798,0.3840654227403042,0.5728125,0.0012358574958303253,0.000500000000000056,0.576,0.571,0.32811568749999986,3.46573357660313,0.0012499999999999734,0.0050000000000000044,0.756642497169177,-0.08062479968078051,0.27765625000000005,0.0009877175393299452,0.0010000000000000009,0.279,0.276,0.07709396875000002,3.465729573614086,0.0010000000000000009,0.0030000000000000027,-0.2434176962080719,-0.9610631652673458,1137.0,1168.0,37.867,38.9,0.0
133,-0.2234375,0.0017309228030157801,0.0010000000000000009,-0.22,-0.226,0.0499273125,3.465705847868824,0.002250000000000002,0.006000000000000005,0.6177417975498026,-0.653185764139725,0.5711875,0.0020832291640623716,0.0020000000000000018,0.575,0.568,0.3262594999999999,3.465729253444902,0.0040000000000000036,0.007000000000000006,0.20625693776717868,-1.2181515181221119,0.278,0.0007071067811865482,0.0005000000000000004,0.279,0.277,0.07728450000000002,3.4657326679705363,0.0004999999999999449,0.0020000000000000018,0.0,-1.0,1153.0,1184.0,38.4,39.433,0.0
134,-0.22428125,0.0033841023089587617,0.0020000000000000018,-0.22,-0.233,0.05031353125,3.465622434430115,0.005250000000000005,0.013000000000000012,-0.6572337352764119,-0.4385804597877794,0.5700624999999999,0.0031318674540918904,0.0010000000000000009,0.582,0.567,0.32498106250000003,3.465720892879731,0.0010000000000000009,0.015000000000000013,2.981786576672344,8.313272021266654,0.279625,0.00213234026365398,0.0020000000000000018,0.284,0.277,0.0781946875,3.4657068587819877,0.003249999999999975,0.006999999999999951,0.4363339130217604,-1.1836185212739645,1169.0,1200.0,38.933,39.967,0.0
135,-0.23065625,0.005145443220705088,0.0034999999999999892,-0.22,-0.242,0.05322878125,3.465486747499236,0.00799999999999998,0.021999999999999992,0.1527776062579487,-0.4526719029399988,0.5688749999999999,0.003911121961790501,0.0010000000000000009,0.582,0.561,0.32363406249999993,3.4657123601522093,0.0030000000000000027,0.020999999999999908,1.7140950332949312,4.5526537366411635,0.2845,0.0036486298798315926,0.002999999999999947,0.29,0.278,0.08095356249999999,3.4656537050524423,0.007250000000000034,0.011999999999999955,0.12159686963138401,-1.2664815182172853,1185.0,1216.0,39.467,40.5,0.0
136,-0.24928124999999998,0.0178347175037201,0.00899999999999998,-0.231,-0.286,0.06245921875,3.4632187002586132,0.029249999999999998,0.054999999999999966,-0.7591809504866782,-0.9499285025678721,0.561625,0.006827105902210647,0.0044999999999999485,0.57,0.546,0.31546925000000003,3.46566180437891,0.008749999999999925,0.02399999999999991,-0.7018202650604887,-0.6573315386811673,0.29709375,0.012357587181060073,0.004500000000000004,0.323,0.284,0.08841740625,3.464881102920245,0.017000000000000015,0.039000000000000035,0.9033009227873537,-0.642436051504121,1201.0,1232.0,40.0,41.033,0.0
137,-0.28381249999999997,0.02326939715054947,0.02150000000000002,-0.242,-0.314,0.081091,3.462334574881434,0.04124999999999995,0.07200000000000001,0.3601996225483274,-1.1777000339551111,0.5415937500000001,0.01738508587662138,0.013999999999999957,0.564,0.51,0.29362603125000003,3.465217895803862,0.029750000000000054,0.05399999999999994,-0.47831388210897907,-1.1198951239130337,0.32365625,0.02008047773180459,0.018000000000000016,0.353,0.291,0.10515659375,3.463805983614569,0.036750000000000005,0.062,-0.07747988871218932,-1.2425606988084377,1217.0,1248.0,40.533,41.567,0.0
138,-0.30415624999999996,0.006047258547267518,0.003500000000000003,-0.289,-0.314,0.09254759375,3.4655372670770452,0.006749999999999978,0.025000000000000022,0.7212010071947492,0.20149924086831206,0.51859375,0.01200744398019413,0.0030000000000000027,0.545,0.506,0.26908365625,3.465469948111676,0.014249999999999985,0.039000000000000035,1.042151430385146,-0.42528059818326547,0.34218750000000003,0.0073969482727676145,0.003999999999999948,0.353,0.325,0.117147,3.4655007763376005,0.006999999999999951,0.02799999999999997,-0.8506652769123854,-0.06425037641810638,1233.0,1264.0,41.067,42.1,0.0
139,-0.2986875,0.0068210954948600515,0.005500000000000005,-0.286,-0.308,0.08926075,3.4654741135413927,0.009500000000000008,0.02200000000000002,0.49382851097572183,-0.9520810957370469,0.51334375,0.0037048057894443027,0.0020000000000000018,0.52,0.506,0.26353553124999995,3.4657098574206957,0.005249999999999977,0.014000000000000012,-0.03640818974354483,-0.7990315527465484,0.33875,0.0059371710435189495,0.003500000000000003,0.347,0.327,0.1147868125,3.4655818031275043,0.007250000000000034,0.019999999999999962,-0.5449350063709667,-0.7369001810774138,1249.0,1280.0,41.6,42.633,0.0
140,-0.269625,0.035795207430604443,0.010000000000000009,-0.176,-0.299,0.0739789375,3.4562703404486337,0.02999999999999997,0.123,1.3879914386801446,0.5347008144537488,0.5003125,0.0278348225025776,0.003500000000000003,0.52,0.424,0.251087375,3.464140541104009,0.017249999999999988,0.09600000000000003,-1.5436982378473205,0.9628360965202085,0.30240625,0.05003365078562128,0.01100000000000001,0.339,0.158,0.09395290625,3.4504622634556013,0.03675000000000006,0.18100000000000002,-1.612854984573762,1.3693745748319177,1265.0,1296.0,42.133,43.167,0.0
141,-0.18793749999999998,0.06554956974496476,0.053999999999999986,-0.107,-0.288,0.03961725,3.405345594445774,0.135,0.181,-0.3110580397129013,-1.4799717188670254,0.4104375,0.08271220341491334,0.0865,0.52,0.288,0.17530025,3.445032851238061,0.16224999999999995,0.23200000000000004,-0.12912584644673142,-1.4833917307390456,0.15890625,0.12536829727222706,0.128,0.325,-0.028,0.040968406250000006,-inf,0.25825,0.35300000000000004,-0.045498821034247294,-1.4775208372416944,1281.0,1312.0,42.667,43.7,0.0
142,0.1033125,0.0902217537168836,0.066,0.273,-0.06,0.018813437500000002,-inf,0.131,0.333,0.03051888528302635,-0.804956831545371,0.0849375,0.013654068761728132,0.010000000000000002,0.112,0.059,0.007400812499999999,3.452749358156942,0.018000000000000002,0.053000000000000005,0.09863442836776726,-0.6210386447098104,-0.09575,0.013155322116922868,0.008999999999999994,-0.075,-0.119,0.009341124999999999,3.4563736463097205,0.01899999999999999,0.044,-0.3133657110229702,-0.9413734399619371,1.0,32.0,0.0,1.033,1.0
143,0.15000000000000002,0.06539734321820727,0.06199999999999999,0.273,0.049,0.026776812500000004,3.3681549734554848,0.1255,0.22400000000000003,0.21472534943948235,-1.2306822965163315,0.07684374999999999,0.010550797881558532,0.0085,0.095,0.057,0.00601628125,3.456161078837718,0.016499999999999987,0.038,-0.1942060273288328,-0.9013889823929953,-0.08224999999999999,0.007778174593052023,0.0040000000000000036,-0.067,-0.103,0.0068255625,3.461330148722669,0.008250000000000007,0.03599999999999999,-0.612509334736491,0.2895667560275954,17.0,48.0,0.533,1.567,1.0
144,0.13953125,0.06610927713594741,0.05449999999999999,0.254,0.001,0.02383940625,3.329560797552939,0.105,0.253,-0.22098491878723284,-0.7742267465896724,0.08690624999999999,0.018004095671193817,0.014000000000000012,0.126,0.057,0.007876843750000001,3.444381412294369,0.02700000000000001,0.069,0.28811750561718125,-0.7939670885802275,-0.0755625,0.005436781561733008,0.0040000000000000036,-0.063,-0.088,0.00573925,3.463136631375332,0.0072500000000000064,0.024999999999999994,0.06881055723208214,-0.11098174487725698,33.0,64.0,1.067,2.1,1.0
145,0.18571875,0.0936503585067217,0.066,0.379,0.001,0.04326184375,3.318896957400735,0.123,0.378,0.2004183420500646,-0.30420145873793647,0.09646874999999999,0.013831540891654118,0.010499999999999995,0.126,0.069,0.00949753125,3.4553930968082303,0.01949999999999999,0.056999999999999995,0.04401098369635928,-0.6031648125170088,-0.06278125000000001,0.012053874830837592,0.008999999999999994,-0.04,-0.079,0.004086781249999999,3.446451801071407,0.016249999999999994,0.039,0.4970272346833343,-0.9839463510511828,49.0,80.0,1.6,2.633,1.0
146,0.2504375,0.0879171973720159,0.0855,0.396,0.096,0.07044837500000001,3.402426236899374,0.15275,0.30000000000000004,0.10702682997400355,-1.2302242967458532,0.0765625,0.01924177990077841,0.018000000000000002,0.117,0.051,0.0062320625,3.4345705547937335,0.0305,0.066,0.38474974121903305,-1.0093134867029354,-0.061375,0.011307491985405075,0.006500000000000002,-0.04,-0.078,0.0038947499999999998,3.448149738971833,0.013500000000000005,0.038,0.3655197221186105,-0.8383064181861308,65.0,96.0,2.133,3.167,1.0
147,0.23459375,0.09195170586203119,0.08050000000000002,0.396,0.086,0.06348934375000001,3.3858223803977165,0.16999999999999998,0.31000000000000005,0.0878201952819186,-1.1842494447949292,0.0626875,0.007277694947577839,0.005500000000000001,0.077,0.051,0.0039826875,3.4590336923755274,0.012250000000000004,0.026000000000000002,0.2530990466744319,-1.0257391546156371,-0.07115625,0.007361680238743055,0.0059999999999999915,-0.058,-0.085,0.0051174062499999996,3.460367633408339,0.010499999999999995,0.027000000000000003,-0.014252859379904526,-1.001685898427555,81.0,112.0,2.667,3.7,1.0
148,0.19374999999999998,0.08293031713432669,0.08299999999999999,0.345,0.066,0.0444165,3.3714480563283233,0.16050000000000003,0.27899999999999997,0.19479075413728913,-1.1947299356997902,0.068625,0.011679977525663309,0.007500000000000007,0.094,0.049,0.004845812499999999,3.4514229800667544,0.013249999999999998,0.045,0.4199513503715288,-0.3522859612326914,-0.069625,0.006945097191544551,0.003500000000000003,-0.058,-0.085,0.004895875000000001,3.4608376743398486,0.0072499999999999926,0.027000000000000003,-0.5914429492495705,-0.30245963904558515,97.0,128.0,3.2,4.233,1.0
