,mean_x,std_x,mad_x,max_x,min_x,energy_x,entropy_x,iqr_x,range_x,skewness_x,kurtosis_x,mean_y,std_y,mad_y,max_y,min_y,energy_y,entropy_y,iqr_y,range_y,skewness_y,kurtosis_y,mean_z,std_z,mad_z,max_z,min_z,energy_z,entropy_z,iqr_z,range_z,skewness_z,kurtosis_z,frame_in,frame_out,timestamp_in,timestamp_out,label
186,-0.0985625,0.022732049924061,0.018,-0.065,-0.149,0.0102313125,3.43928224823641,0.0345,0.084,-0.307575838581677,-0.789140235305289,0.2270625,0.03797609239706,0.0305,0.291,0.17,0.0529995625,3.45185356596269,0.0645,0.121,0.269279394716414,-1.32639719337205,0.06296875,0.010887160944778,0.004,0.083,0.042,0.00408359375,3.45108150923782,0.0175,0.041,0.526426204846606,-0.738466059715265,1137,1168,37.867,38.9,0
187,-0.05628125,0.04837434390705,0.027,0.05,-0.121,0.00550765625,-inf,0.0455,0.171,0.776636299542176,-0.187877963392187,0.16434375,0.0327496272641,0.0325,0.211,0.117,0.02808140625,3.44557933719456,0.063,0.094,-0.07137148432563,-1.49641346495227,0.04246875,0.031687916047565,0.029,0.083,-0.025,0.00280771875,-inf,0.051,0.108,-0.441098041541608,-0.889628360185304,1153,1184,38.4,39.433,0
188,0.00225,0.037817819873705,0.022,0.05,-0.06,0.00143525,-inf,0.0715,0.11,-0.577385095179154,-1.17806866726891,0.1454375,0.019811514171057,0.019,0.176,0.117,0.0215445625,3.45644340736075,0.03625,0.059,0.075627832937911,-1.38769961160219,-0.02975,0.05115295690378,0.0525,0.04,-0.104,0.0035016875,-inf,0.103,0.144,-0.086159115222774,-1.48403684601653,1169,1200,38.933,39.967,0
189,0.03428125,0.013007772616305,0.008,0.051,0.008,0.00134440625,3.38144705285807,0.01725,0.043,-0.660230756461489,-0.760708730111769,0.1608125,0.01390691711883,0.0055,0.176,0.121,0.0260540625,3.46181387628738,0.01025,0.055,-1.48554970291149,1.22828061128145,-0.09103125,0.025157608658962,0.0115,-0.03,-0.123,0.00891959375,3.42175097775826,0.0175,0.093,0.983736446084412,0.145093251379897,1185,1216,39.467,40.5,0
190,0.03965625,0.006826462183115,0.0045,0.051,0.028,0.00161921875,3.45054752183085,0.00925,0.023,-0.250682114939675,-0.974426700945298,0.1703125,0.005779476079196,0.005,0.178,0.159,0.02903975,3.46515774252195,0.0105,0.019,-0.33266441149825,-1.0666514167658,-0.116375,0.012900460263107,0.005,-0.091,-0.128,0.0137095625,3.45935501373587,0.0195,0.037,0.905030668607209,-0.782165946643482,1201,1232,40,41.033,0
191,0.0261875,0.013158736404002,0.011,0.046,0.001,0.0008589375,3.31178510878836,0.024,0.045,-0.420965142543035,-1.07878347697732,0.17403125,0.004599486214514,0.003,0.181,0.164,0.03030803125,3.4653840234404,0.006,0.017,-0.817824421084734,-0.24781241461953,-0.12334375,0.007519181201268,0.002,-0.101,-0.13,0.01527021875,3.46381011778515,0.005,0.029,1.63424817804992,1.67373175084206,1217,1248,40.533,41.567,0
192,-0.0685,0.110499151580453,0.0765,0.151,-0.238,0.0169023125,-inf,0.14375,0.389,0.320695021224894,-0.896689555371982,0.35315625,0.014040364522957,0.0085,0.387,0.329,0.12491646875,3.46495069391671,0.01725,0.058,0.540861100339071,-0.179987221658763,-0.02403125,0.059425628086184,0.032,0.112,-0.107,0.00410890625,-inf,0.064,0.219,0.970838627134001,0.131574103620157,1,32,0,1.033,1
193,-0.14565625,0.136404180969417,0.104,0.115,-0.417,0.03982184375,-inf,0.1925,0.532,-0.239926568427821,-0.606747740490148,0.3461875,0.015432185319973,0.008,0.366,0.304,0.1200839375,3.46472246319366,0.013,0.062,-1.24541275499811,1.20576734755728,9.37500000000014E-05,0.047157554653921,0.0315,0.085,-0.079,0.00222384375,-inf,0.07425,0.164,0.328332685229187,-1.09850056816812,17,48,0.533,1.567,1
194,-0.17525,0.134370523181239,0.108,0.054,-0.417,0.048768,-inf,0.21275,0.471,-0.060373401476673,-1.06154241218705,0.27890625,0.090782487082793,0.0525,0.366,0.045,0.08603015625,3.40003097850132,0.09525,0.321,-1.16110132243217,0.355562217373669,0.03203125,0.034736943927719,0.0245,0.085,-0.048,0.00223265625,-inf,0.0535,0.133,-0.466094523209594,-0.517719204582886,33,64,1.067,2.1,1
195,-0.11328125,0.098169252561265,0.065,0.054,-0.329,0.02246984375,-inf,0.133,0.383,-0.460957618857815,-0.239015756842483,0.07065625,0.156208316314905,0.1555,0.297,-0.122,0.02939334375,-inf,0.332,0.419,0.167978016623357,-1.55928246257236,0.06890625,0.047604069793848,0.038,0.196,-0.008,0.00701421875,-inf,0.06975,0.204,0.517807434472486,0.053523729885386,49,80,1.6,2.633,1
196,-0.09809375,0.073607217451399,0.063,0.031,-0.228,0.01504040625,-inf,0.11875,0.259,0.097391229050449,-1.00529960639977,-0.251875,0.22588323172604,0.1155,0.04,-0.765,0.11446425,-inf,0.3515,0.805,-0.68893698420868,-0.779228417064348,0.15125,0.060356234143624,0.0465,0.245,0.056,0.0265194375,3.38473113329404,0.11325,0.189,0.211279255434334,-1.37054122960058,65,96,2.133,3.167,1
197,-0.088625,0.134878359550374,0.0995,0.215,-0.36,0.0260465625,-inf,0.1885,0.575,0.052429408786439,-0.268714615438267,-0.51359375,0.183353630209324,0.1495,-0.121,-0.781,0.29739709375,3.39468102072189,0.3,0.66,0.393516969411729,-0.884384713286758,0.172375,0.049656161500865,0.034,0.245,0.08,0.032178875,3.42127188350661,0.06875,0.165,-0.350275748842241,-0.824014466373993,81,112,2.667,3.7,1
198,-0.04609375,0.131038725043162,0.0675,0.215,-0.36,0.01929578125,-inf,0.11775,0.575,-0.60098812153737,0.430873969740524,-0.42346875,0.20026700682698,0.078,-0.188,-0.781,0.21943265625,3.35795491786497,0.38275,0.593,-0.541855198587238,-1.42439790222025,0.1231875,0.048857213835318,0.045,0.198,0.04,0.0175621875,3.38030305557052,0.081,0.158,-0.192706838149346,-1.22298048830631,97,128,3.2,4.233,1
199,0.04809375,0.107171404586007,0.0675,0.296,-0.082,0.01379871875,-inf,0.13825,0.378,0.875484204450406,-0.219990872640833,-0.16653125,0.1117018868392,0.0755,0.108,-0.285,0.04020996875,-inf,0.147,0.393,1.0570788938134,0.234169399829398,0.1169375,0.047740795906122,0.031,0.181,0.028,0.0159535625,3.3696714391555,0.07775,0.153,-0.504847401462549,-1.03665228347216,113,144,3.733,4.767,1
200,0.1519375,0.126896596068413,0.1185,0.359,-0.039,0.03918775,-inf,0.21075,0.398,-0.026181352154472,-1.38533052007462,0.006625,0.134303702015246,0.1035,0.274,-0.187,0.018081375,-inf,0.196,0.461,0.443665479485553,-0.813130904266417,0.161,0.049290592408694,0.023,0.251,0.028,0.0283505625,3.40984988074615,0.04,0.223,-0.705719907211898,1.15811272482047,129,160,4.267,5.3,1
201,0.25465625,0.131330120634748,0.072,0.465,-0.039,0.08209740625,-inf,0.15275,0.504,-0.568004024520398,-0.220941075221485,0.0945625,0.081106002205447,0.034,0.274,-0.063,0.01552025,-inf,0.063,0.337,0.352047942535051,0.173176869974909,0.09415625,0.109472630533561,0.0855,0.251,-0.139,0.02084965625,-inf,0.1775,0.39,-0.421959400811203,-1.02645048720313,145,176,4.8,5.833,1
202,0.23534375,0.141108913913819,0.0785,0.465,-0.067,0.07529840625,-inf,0.15375,0.532,-0.529066239974842,-0.260978752469545,0.1133125,0.036330460274403,0.028,0.18,0.047,0.014159625,3.41188392132407,0.049,0.133,-0.039867475092547,-0.766189346579099,-0.09178125,0.10823173471047,0.0695,0.12,-0.234,0.02013790625,-inf,0.1635,0.354,0.537878747558821,-1.05324350917872,161,192,5.333,6.367,1
203,0.134625,0.143261943219405,0.0865,0.309,-0.148,0.038647875,-inf,0.2705,0.457,-0.585595566473327,-1.0984349532018,0.13434375,0.03469294720743,0.0205,0.19,0.047,0.01925184375,3.42945137626921,0.05175,0.143,-0.479311500680533,-0.043318226302182,-0.1856875,0.046922434333163,0.0315,-0.089,-0.255,0.0366815625,3.43067202425043,0.06175,0.166,0.730423537546562,-0.435748974319364,177,208,5.867,6.9,1
204,-0.04871875,0.201852086064121,0.1525,0.303,-0.291,0.04311778125,-inf,0.369,0.594,0.452452080466823,-1.30980226252303,0.19459375,0.059691843755554,0.054,0.262,0.103,0.04142984375,3.41626597517621,0.12225,0.159,-0.255181203108066,-1.6348144385155,-0.1104375,0.089388176476254,0.0755,-0.003,-0.255,0.0201866875,3.10770820289268,0.18025,0.252,-0.396798571033649,-1.4784875385042,193,224,6.4,7.433,1
205,-0.08009375,0.185797833574392,0.1345,0.28,-0.291,0.04093584375,-inf,0.30225,0.571,0.567758174018382,-1.05373596611983,0.251625,0.018629194158632,0.009,0.28,0.207,0.0636621875,3.46292446264771,0.0135,0.073,-0.911990925727784,0.361709202699832,-0.0755625,0.061781336937218,0.0465,-0.003,-0.187,0.009526625,3.10382953556635,0.1155,0.184,-0.449798854798507,-1.29848246344336,209,240,6.933,7.967,1
206,0.04665625,0.140426050239753,0.1075,0.28,-0.281,0.02189628125,-inf,0.21225,0.561,-0.409141389659972,-0.384987153532057,0.28903125,0.043794608954043,0.0355,0.359,0.207,0.08545703125,3.45413766891814,0.0705,0.152,-0.050450265917618,-1.07381674945068,-0.13565625,0.049850156328115,0.0215,-0.006,-0.187,0.02088765625,3.37141470225874,0.05425,0.181,1.36241161456722,1.0108720632482,225,256,7.467,8.5,1
207,-0.09875,0.188456725801973,0.1405,0.213,-0.418,0.0452675,-inf,0.26875,0.631,-0.275544043313428,-1.02899100076485,0.35084375,0.033343017798896,0.02,0.4,0.271,0.12420309375,3.46108765254982,0.0375,0.129,-0.767987119768898,-0.023045319534344,-0.111875,0.064241122927608,0.036,0.025,-0.187,0.0166429375,-inf,0.05825,0.212,0.943078175734557,-0.252512248941788,241,272,8,9.033,1
208,-0.32521875,0.15381395709895,0.111,0.046,-0.549,0.12942596875,-inf,0.1955,0.595,0.545254185715275,-0.417339989275512,0.3868125,0.016515972382818,0.0105,0.421,0.361,0.1498966875,3.46482830302668,0.01875,0.06,0.356937514084793,-0.468776649960854,-0.01865625,0.069299445062262,0.0345,0.075,-0.169,0.00515046875,-inf,0.123,0.244,-0.666636551355188,-0.924565714789984,257,288,8.533,9.567,1
209,-0.5130625,0.16525131192747,0.1065,-0.248,-0.826,0.290541125,3.41380322276556,0.2155,0.578,-0.339486418869359,-0.767696045963229,0.4095625,0.017135375506536,0.0135,0.439,0.381,0.1680350625,3.46485782543153,0.03,0.058,-0.197160685402728,-1.2449543132307,0.0676875,0.052680307931427,0.028,0.172,-0.003,0.0073568125,-inf,0.07525,0.175,0.671504617467193,-0.750877794811143,273,304,9.067,10.1,1
210,-0.59271875,0.1229522860643,0.0865,-0.378,-0.826,0.36643278125,3.44401722044387,0.15525,0.448,-0.099768229842851,-0.731850098638676,0.42096875,0.015371410912389,0.0095,0.473,0.403,0.17745096875,3.46508068079944,0.0165,0.07,1.50373167422664,2.552505776457,0.11059375,0.038587448878327,0.026,0.172,0.035,0.01371996875,3.39809425351463,0.0535,0.137,-0.412866628067464,-0.777437825364634,289,320,9.6,10.633,1
211,-0.36890625,0.221203294417008,0.2195,-0.008,-0.656,0.18502271875,3.24929346817614,0.39225,0.648,0.133488636695491,-1.4420443173622,0.4394375,0.027516969196298,0.025,0.485,0.403,0.1938625,3.46378075053532,0.05525,0.082,0.180923487076465,-1.40920352353448,0.06509375,0.062570140330173,0.053,0.145,-0.057,0.00815221875,-inf,0.09825,0.202,-0.475247862930709,-0.986141829868657,305,336,10.133,11.167,1
212,-0.09278125,0.126374625215814,0.095,0.13,-0.305,0.02457890625,-inf,0.1965,0.435,0.057524668022609,-1.0515081239533,0.46034375,0.014953280106301,0.0105,0.485,0.427,0.21213996875,3.46520607085406,0.01975,0.058,-0.355768759280899,-0.549903153094167,0.00725,0.037471655954868,0.034,0.066,-0.057,0.0014566875,-inf,0.06675,0.123,-0.019714892425677,-1.29116977414753,321,352,10.667,11.7,1
213,-0.07596875,0.151323635871722,0.127,0.186,-0.318,0.02867009375,-inf,0.2545,0.504,0.019338241526821,-1.24244155970347,0.44484375,0.023725130894001,0.0155,0.478,0.388,0.19844884375,3.4642945511736,0.032,0.09,-0.687504341275005,-0.554370722836558,0.02984375,0.055107343756867,0.0485,0.122,-0.049,0.00392746875,-inf,0.09575,0.171,0.25802150559345,-1.24685361808678,337,368,11.2,12.233,1
214,0.0014375,0.211815210959341,0.1935,0.323,-0.318,0.04486775,-inf,0.37675,0.641,0.017317744408804,-1.38513215658051,0.38284375,0.048754557078672,0.046,0.464,0.325,0.14894634375,3.45766345846396,0.093,0.139,0.194629808207961,-1.55973148129468,-0.00559375,0.077942630895663,0.0505,0.122,-0.105,0.00610634375,-inf,0.14375,0.227,0.476025699837441,-1.37182025044322,353,384,11.733,12.767,1
215,0.1071875,0.180248862253691,0.162,0.327,-0.177,0.0439788125,-inf,0.35525,0.504,-0.283229518899975,-1.47549702645483,0.31746875,0.034207989175593,0.0075,0.368,0.241,0.10195659375,3.45965944648655,0.0195,0.127,-1.10933701888251,0.134534494225214,-0.0704375,0.031419477935669,0.027,-0.02,-0.127,0.005948625,3.36053602625606,0.053,0.107,-0.071100203133587,-1.2162696256014,369,400,12.267,13.3,1
216,0.11090625,0.149713133895919,0.0895,0.327,-0.177,0.03471421875,-inf,0.17475,0.504,-0.592709257005727,-0.600871722270378,0.27184375,0.037062539523588,0.0125,0.339,0.235,0.07527265625,3.45674021859688,0.06375,0.104,0.827508147740341,-1.02912429948797,-0.0858125,0.03318079028218,0.018,-0.02,-0.137,0.00846475,3.37834570363313,0.0365,0.117,0.59339553424886,-0.676299391902239,385,416,12.8,13.833,1
217,0.16565625,0.096900918911729,0.0835,0.346,0.034,0.03683178125,3.29085400604986,0.15975,0.312,0.414052378884783,-1.10014290379416,0.2351875,0.013061004699103,0.013,0.255,0.214,0.05548375,3.46419161723009,0.0255,0.041,-0.033392451881725,-1.37507777790923,-0.10621875,0.019081624627832,0.0155,-0.079,-0.144,0.01164653125,3.4497370880175,0.03,0.065,-0.312178813058752,-1.01555114986888,401,432,13.333,14.367,1
218,0.10346875,0.141691121893496,0.1175,0.346,-0.084,0.03078215625,-inf,0.254,0.43,0.348742708790302,-1.2599174673918,0.22884375,0.00819721513305,0.0065,0.244,0.214,0.05243665625,3.46509365057439,0.0135,0.03,-0.059512904536422,-1.14784235650984,-0.0965,0.026173698630496,0.022,-0.056,-0.144,0.0099973125,3.42852307917232,0.0435,0.088,-0.115512950317519,-1.22506397161442,417,448,13.867,14.9,1
219,0.09184375,0.135030577410961,0.1175,0.297,-0.084,0.02666853125,-inf,0.25275,0.381,0.306228795948073,-1.42359766909385,0.23459375,0.016471299612887,0.0095,0.274,0.208,0.05530553125,3.46329824179338,0.0175,0.066,0.572003168982569,0.006140885193306,-0.10384375,0.032642102198503,0.031,-0.056,-0.155,0.01184903125,3.41536326761823,0.059,0.099,-0.060863803371657,-1.49692713282861,433,464,14.4,15.433,1
220,0.16759375,0.110001096407888,0.09,0.297,-0.024,0.04018790625,-inf,0.1995,0.321,-0.394669815828085,-1.28685818799513,0.24940625,0.021777079945151,0.0135,0.281,0.208,0.06267771875,3.46183915818067,0.03125,0.073,-0.663751716850865,-0.859286001643238,-0.1239375,0.022321426785714,0.02,-0.084,-0.155,0.01585875,3.44905104239648,0.03875,0.071,0.31171008914642,-1.31596809953295,449,480,14.933,15.967,1
221,0.0899375,0.133287737972216,0.113,0.292,-0.11,0.025854375,-inf,0.22675,0.402,-0.049142228209118,-1.42295125475013,0.25203125,0.016140950202436,0.011,0.281,0.217,0.06378028125,3.46365706403384,0.02075,0.064,-0.550215233269409,-0.298659870708013,-0.08871875,0.040355633416383,0.035,-0.025,-0.151,0.00949959375,3.35257128661178,0.074,0.126,0.108159081487846,-1.22538144508905,465,496,15.467,16.5,1
222,0.011625,0.102276203855051,0.069,0.203,-0.11,0.0105955625,-inf,0.16575,0.313,0.610335593898781,-1.03540014272699,0.22984375,0.018333898547159,0.0145,0.264,0.198,0.05316428125,3.46254065347271,0.02725,0.066,-0.081402747076561,-0.940451738935654,-0.077375,0.028931762390148,0.016,-0.025,-0.117,0.0068239375,3.38624640329174,0.05225,0.092,0.591718635209484,-1.15093463175512,481,512,16,17.033,1
223,-0.057,0.122812102416659,0.0875,0.193,-0.253,0.0183318125,-inf,0.16575,0.446,0.150634814836885,-0.672457880402736,0.22721875,0.016297496692361,0.011,0.259,0.198,0.05189396875,3.46315555889702,0.0225,0.061,-0.049055069278457,-0.729484112676432,-0.07884375,0.030001155576702,0.0105,-0.001,-0.117,0.00711640625,3.36526203586352,0.02525,0.116,1.25768549008853,0.567957298567907,497,528,16.533,17.567,1
224,-0.0935,0.103930565763879,0.101,0.056,-0.253,0.0195438125,-inf,0.1925,0.309,-0.073535642192349,-1.40109046216341,0.24875,0.017009188693174,0.0145,0.276,0.219,0.062165875,3.46337900779134,0.026,0.057,-0.292434669526392,-1.13471650939084,-0.0460625,0.029505229938945,0.0235,-0.001,-0.099,0.0029923125,3.22476904186463,0.04225,0.098,-0.134940367168099,-1.05927039981748,513,544,17.067,18.1,1
225,-0.15265625,0.131486123168711,0.1045,0.056,-0.373,0.04059253125,-inf,0.20875,0.429,-0.071539800527722,-1.06316610182559,0.24909375,0.022712000372876,0.0135,0.276,0.198,0.06256353125,3.46143712880382,0.02575,0.078,-0.982616561969969,-0.204109928879585,-0.0080625,0.029401251567748,0.0255,0.032,-0.06,0.0009294375,-inf,0.057,0.092,-0.306714999273785,-1.30686389690326,529,560,17.6,18.633,1
226,-0.166,0.120045303948135,0.0845,0.03,-0.373,0.041966875,-inf,0.16525,0.403,-0.128294417689976,-0.991778147125448,0.213125,0.030397111293674,0.02,0.274,0.176,0.04634625,3.4557954779241,0.05425,0.098,0.614039431661775,-0.901000949191918,-0.009,0.029619461507597,0.0305,0.032,-0.054,0.0009583125,-inf,0.06275,0.086,-0.183152455661706,-1.49490779589125,545,576,18.133,19.167,1
227,-0.06903125,0.076951479995108,0.066,0.037,-0.225,0.01068684375,-inf,0.125,0.262,-0.417839491645329,-0.9231991747144,0.20321875,0.01874288927667,0.0165,0.24,0.176,0.04164915625,3.46151154894348,0.03225,0.064,0.312207874676533,-0.947573409611842,-0.03921875,0.013619228995707,0.0045,0.002,-0.054,0.00172359375,-inf,0.00825,0.056,1.56835678956357,1.58462711370246,561,592,18.667,19.7,1
228,-0.02965625,0.071773345233015,0.0575,0.112,-0.152,0.00603090625,-inf,0.1025,0.264,0.106737255408304,-0.756048450526293,0.22196875,0.013187314868369,0.0075,0.24,0.197,0.04944403125,3.46394483187174,0.01725,0.043,-0.683517333121436,-0.824852899102349,-0.04671875,0.012207155624366,0.0045,-0.016,-0.074,0.00233165625,3.42978784713896,0.00925,0.058,-0.030529539850846,0.985127620620172,577,608,19.2,20.233,1
229,-0.037,0.082641923380328,0.0675,0.112,-0.172,0.0081986875,-inf,0.13475,0.284,0.112623210882339,-1.0620702999287,0.21909375,0.013519336556855,0.0105,0.237,0.189,0.04818484375,3.46380171617009,0.01975,0.048,-0.694744209690607,-0.514197571728418,-0.0129375,0.03991157217838,0.038,0.044,-0.074,0.0017603125,-inf,0.07325,0.118,0.007489203181871,-1.49191234535277,593,624,19.733,20.767,1
230,-0.04478125,0.100246488209999,0.089,0.111,-0.251,0.01205471875,-inf,0.177,0.362,-0.143061496784114,-1.07000771500118,0.22325,0.016957667882112,0.0125,0.25,0.189,0.050128125,3.46282728900356,0.02325,0.061,-0.234933044306477,-0.694518890911377,-0.0015,0.03020451125246,0.031,0.044,-0.045,0.0009145625,-inf,0.05625,0.089,0.038046452011862,-1.42242403144745,609,640,20.267,21.3,1
231,-0.05,0.121453952179417,0.0845,0.111,-0.287,0.0172510625,-inf,0.1825,0.398,-0.556040649574191,-0.881398608981566,0.25290625,0.022997770781915,0.0145,0.299,0.22,0.06449046875,3.46165935259674,0.027,0.079,0.5649272929632,-0.622244878298626,-0.044375,0.028953356886551,0.0175,0.015,-0.089,0.0028074375,-inf,0.04525,0.104,-0.122589239525167,-0.812416426896214,625,656,20.8,21.833,1
232,-0.136875,0.118638829541597,0.106,0.088,-0.287,0.0328099375,-inf,0.20975,0.375,0.356809028688336,-1.19959228793461,0.26240625,0.015888005253571,0.0075,0.299,0.244,0.06910946875,3.46393984338652,0.0145,0.055,1.08710766754998,0.126540382500218,-0.04646875,0.031366766225378,0.032,-0.004,-0.089,0.00314321875,3.20760925887297,0.067,0.085,-0.093230060484296,-1.5534870371572,641,672,21.333,22.367,1
233,-0.114125,0.118122222189561,0.093,0.1,-0.273,0.026977375,-inf,0.18975,0.373,0.314432000844956,-1.07249421815502,0.24690625,0.009865848211761,0.0095,0.263,0.229,0.06106003125,3.46493600379499,0.01675,0.034,-0.112366836176452,-1.18514358366787,-0.0549375,0.032555661470012,0.027,-0.004,-0.102,0.004078,3.24572459657354,0.062,0.098,0.341927713734232,-1.33067391437791,657,688,21.867,22.9,1
234,0.00196875,0.10693440874404,0.089,0.204,-0.171,0.01143884375,-inf,0.17475,0.375,0.097068772783961,-1.0615255097962,0.22946875,0.016637653784038,0.0125,0.252,0.193,0.05293271875,3.46306155850868,0.0275,0.059,-0.636867134497062,-0.798616007542841,-0.10503125,0.032005355386833,0.026,-0.061,-0.167,0.01205590625,3.42004199099634,0.0505,0.106,-0.454405504403131,-0.855459625382674,673,704,22.4,23.433,1
235,0.046375,0.089847701000081,0.0755,0.204,-0.123,0.01022325,-inf,0.1435,0.327,-0.156853825731976,-0.934017036576348,0.22659375,0.03066233374904,0.026,0.267,0.162,0.05228490625,3.45641026938222,0.05325,0.105,-0.272284373116883,-1.1112488934792,-0.11690625,0.026523997830974,0.016,-0.068,-0.167,0.01437059375,3.43947976989041,0.02775,0.099,-0.028815846169983,-0.550985954767279,689,720,22.933,23.967,1
236,0.0481875,0.070827447672142,0.0625,0.149,-0.09,0.0073385625,-inf,0.114,0.239,-0.289621020512355,-1.01112717066786,0.239125,0.028618995003319,0.012,0.267,0.162,0.0579998125,3.45810205630596,0.02825,0.105,-1.37923881973179,0.797953431132628,-0.10196875,0.017838659519076,0.0145,-0.068,-0.13,0.01071584375,3.45011059471758,0.02625,0.062,0.164790868484582,-0.934575315319209,705,736,23.467,24.5,1
237,0.046875,0.063221213805178,0.054,0.138,-0.09,0.0061941875,-inf,0.10225,0.228,-0.409987727467812,-0.728922215814722,0.24296875,0.011482280846483,0.01,0.261,0.221,0.05916565625,3.46461407298154,0.0185,0.04,-0.247494491421,-1.10113877419813,-0.1291875,0.030738247245899,0.0325,-0.084,-0.173,0.01763425,3.43699653109608,0.064,0.089,0.011482361004134,-1.54126164249743,721,752,24,25.033,1
238,0.04728125,0.057420180672282,0.045,0.162,-0.065,0.00553259375,-inf,0.08625,0.227,0.304226511778856,-0.88903561610009,0.2328125,0.01501756783737,0.012,0.261,0.203,0.0544271875,3.46364818877021,0.022,0.058,-0.094189936914575,-0.909413928228488,-0.127,0.044617821551483,0.024,0.015,-0.173,0.01811975,-inf,0.05575,0.188,1.52175024126722,2.00891112794389,737,768,24.533,25.567,1
239,-0.02384375,0.136134838803069,0.11,0.247,-0.244,0.01910121875,-inf,0.19075,0.491,-0.030850989439495,-0.945632947181102,0.217125,0.016305194724382,0.0125,0.246,0.184,0.047409125,3.46290940249904,0.023,0.062,-0.008480429321,-0.703166618726506,-0.019875,0.091535768282131,0.086,0.117,-0.157,0.0087738125,-inf,0.1805,0.274,0.128950335882289,-1.52167328457332,753,784,25.067,26.1,1
240,0.19840625,0.316020950588624,0.295,0.596,-0.244,0.13923428125,-inf,0.65925,0.84,-0.148334737918288,-1.62001937095962,0.1923125,0.026475740664805,0.0145,0.242,0.126,0.0376850625,3.45589224549228,0.02775,0.116,-0.586238671247738,0.279571386238465,-0.05840625,0.127009315449448,0.1355,0.117,-0.243,0.01954265625,-inf,0.251,0.36,0.00527257919781,-1.55196576581054,769,800,25.6,26.633,1
241,0.41084375,0.126924463110692,0.094,0.596,0.134,0.18490240625,3.41299821492598,0.17275,0.462,-0.451815171343946,-0.435501377617564,0.19403125,0.033122390817052,0.015,0.277,0.126,0.03874521875,3.45123620962019,0.03075,0.151,0.351661779755246,0.223548394892003,-0.1359375,0.056287175215585,0.0365,-0.057,-0.243,0.02164725,3.38072502317148,0.0875,0.186,-0.446673352400799,-0.991766995111623,785,816,26.133,27.167,1
242,0.31709375,0.178539624344114,0.07,0.539,-0.02,0.13242484375,-inf,0.2585,0.559,-0.774526120955265,-0.86176615663343,0.1905,0.040492283215447,0.0295,0.277,0.116,0.037929875,3.44276012645335,0.06375,0.161,-0.005439271756224,-0.822741868186642,-0.1013125,0.05719344231422,0.04,0.001,-0.201,0.0135353125,-inf,0.08,0.202,0.297942569053105,-0.858013226829752,801,832,26.667,27.7,1
243,0.35415625,0.194187266152901,0.0895,0.557,-0.02,0.16313534375,-inf,0.2415,0.577,-0.902174352151766,-0.698719632280135,0.16884375,0.03264018743723,0.031,0.218,0.116,0.02957359375,3.4469490430855,0.063,0.102,0.070864055788775,-1.4217085446232,-0.101375,0.063317034635239,0.026,0.001,-0.201,0.0142859375,-inf,0.10875,0.202,0.421850183425115,-1.23180952731611,817,848,27.2,28.233,1
244,0.2915,0.188641525121061,0.1575,0.557,-0.015,0.120557875,-inf,0.3445,0.572,-0.271495149000589,-1.25949782337353,0.17378125,0.02390571894835,0.0105,0.21,0.121,0.03077140625,3.45576633015546,0.0245,0.089,-0.939384527488509,-0.123531805624118,-0.09309375,0.051771347876383,0.038,-0.005,-0.216,0.01134671875,3.29347019697708,0.091,0.211,-0.115878502961874,-0.82775579441739,833,864,27.733,28.767,1
245,0.23434375,0.257874680001619,0.251,0.596,-0.193,0.12141634375,-inf,0.49325,0.789,-0.015009096036506,-1.38289996812961,0.17896875,0.031634123560445,0.014,0.239,0.121,0.03303053125,3.44985625082432,0.029,0.118,-0.036537184531776,-0.325997135359082,-0.135125,0.083055610135619,0.0675,-0.032,-0.266,0.025157,3.26947904377958,0.17425,0.234,-0.303594270331357,-1.4668854000998,849,880,28.267,29.3,1
246,0.2888125,0.252578136115836,0.189,0.596,-0.193,0.147208375,-inf,0.42825,0.789,-0.516857203246306,-1.09010823783344,0.1880625,0.041951562470902,0.033,0.274,0.122,0.0371274375,3.44098961028568,0.0635,0.152,0.284103063787027,-1.03026915736772,-0.16809375,0.064532142850966,0.0615,-0.06,-0.266,0.03241990625,3.38553006038078,0.12,0.206,0.218375350080913,-1.10116051487853,865,896,28.8,29.833,1
247,0.18784375,0.161794064588098,0.1345,0.462,-0.013,0.06146259375,-inf,0.29875,0.475,0.415629418212672,-1.2315056463849,0.23234375,0.04704692429838,0.0175,0.284,0.15,0.05619703125,3.44398098746451,0.083,0.134,-0.68839032221408,-1.20591195256745,-0.10946875,0.052963421560899,0.0205,-0.056,-0.192,0.01478853125,3.35194317662419,0.10675,0.136,-0.470773182931271,-1.56657163154286,881,912,29.333,30.367,1
248,0.122875,0.091786692254379,0.0755,0.291,-0.007,0.0235230625,-inf,0.1535,0.298,0.202479865193914,-1.20203663192505,0.26059375,0.015428989303824,0.0095,0.284,0.227,0.06814715625,3.46395690934988,0.0185,0.057,-0.678262991895299,-0.408229917531394,-0.0800625,0.019962366937565,0.016,-0.056,-0.118,0.0068085,3.43545779493785,0.034,0.062,-0.528913736815678,-1.04506624338287,897,928,29.867,30.9,1
