mean_x,std_x,mad_x,max_x,min_x,energy_x,entropy_x,iqr_x,range_x,skewness_x,kurtosis_x,mean_y,std_y,mad_y,max_y,min_y,energy_y,entropy_y,iqr_y,range_y,skewness_y,kurtosis_y,mean_z,std_z,mad_z,max_z,min_z,energy_z,entropy_z,iqr_z,range_z,skewness_z,kurtosis_z,frame_in,frame_out,timestamp_in,timestamp_out,label
0.1336875,0.13991078351488853,0.106,0.407,-0.08,0.037447375,3.235138519588344,0.20075,0.487,0.4960121421157748,-0.8326260811217008,0.080625,0.008331979056622741,0.005499999999999998,0.092,0.055,0.006569812499999999,3.3950405280419744,0.010999999999999996,0.037,-1.0396355311398875,1.015014248300517,-0.06125,0.013896942109687296,0.011500000000000003,-0.035,-0.087,0.0039446875,3.2900641676986457,0.023999999999999994,0.05199999999999999,-0.21180534384538666,-1.1116797059100763,209.0,240.0,6.933,7.967,1.0
0.11203124999999999,0.14070369672982122,0.094,0.407,-0.089,0.03234853125,3.21041279258076,0.16949999999999996,0.496,0.6821319088342408,-0.47077878713762544,0.09271875,0.015829628815531335,0.010500000000000002,0.123,0.066,0.00884734375,3.2606858769529765,0.02124999999999999,0.056999999999999995,0.2400491829876906,-0.7785103160033913,-0.057312499999999995,0.01262051281644292,0.006499999999999999,-0.041,-0.087,0.003444,3.345343828420239,0.011999999999999997,0.04599999999999999,-0.8636541142043785,-0.2607636250587837,225.0,256.0,7.467,8.5,1.0
-0.020656249999999998,0.08865897070199664,0.0615,0.205,-0.165,0.00828709375,3.264339626198896,0.12075,0.37,0.6113005678503874,-0.13317320935051002,0.1131875,0.013482482848125565,0.009499999999999995,0.139,0.084,0.012993187500000001,3.343291604511833,0.020250000000000004,0.05500000000000001,0.07770131451040481,-0.576751877958698,-0.0435,0.009536115561380325,0.0075,-0.027,-0.063,0.0019831874999999997,3.330767665793922,0.01575,0.036000000000000004,0.13437791213003913,-0.8569738193927803,241.0,272.0,8.0,9.033,1.0
-0.031343750000000004,0.06956364413928802,0.054000000000000006,0.097,-0.165,0.00582153125,3.3059362061267996,0.09425,0.262,0.0011047718608856764,-0.8348784248766599,0.12165625,0.009060937365278498,0.005499999999999998,0.139,0.107,0.01488234375,3.2346230930901543,0.013999999999999999,0.032000000000000015,0.193808302142481,-0.8971737792669896,-0.0384375,0.007202158964505018,0.005499999999999998,-0.027,-0.053,0.0015293124999999999,3.310704988999426,0.009499999999999995,0.026,-0.3135787191796096,-0.6516680671416566,257.0,288.0,8.533,9.567,1.0
-0.013031250000000001,0.061394973519315894,0.0465,0.097,-0.144,0.00393915625,3.334306200659496,0.091,0.241,-0.14834191389897367,-0.7032704324561352,0.11390624999999999,0.011094366180070857,0.008,0.136,0.092,0.01309771875,3.3149145111401532,0.0165,0.04400000000000001,-0.07920823861086852,-0.8236555844127134,-0.0428125,0.006181815570687951,0.0040000000000000036,-0.029,-0.057,0.001871125,3.3530953033464344,0.00825,0.028,-0.08387734210127991,-0.1393983887651209,273.0,304.0,9.067,10.1,1.0
-0.0365625,0.05898831319634424,0.048,0.067,-0.144,0.004816437500000001,3.291994622394964,0.09599999999999999,0.211,0.029391088707709238,-1.1105770974467901,0.09375,0.01614194845735793,0.012999999999999998,0.121,0.064,0.009049625,3.2821527751007973,0.025249999999999995,0.056999999999999995,-0.2823208100050102,-1.0412548823941883,-0.04225,0.006067330549755798,0.004,-0.032,-0.057,0.0018218750000000001,3.359847783979041,0.00775,0.025,-0.513759334919552,-0.3795965075622405,289.0,320.0,9.6,10.633,1.0
-0.09196874999999999,0.12936708535573296,0.060000000000000005,0.095,-0.365,0.025194093750000004,3.3043580699925084,0.108,0.45999999999999996,-0.8851315116384146,-0.20269420144398653,0.08590625,0.010480217599720914,0.006000000000000005,0.111,0.064,0.007489718750000001,3.32301742248507,0.013249999999999998,0.047,-0.21301629696770985,-0.002159784199546877,-0.0415625,0.006174228190632412,0.003500000000000003,-0.032,-0.055,0.0017655625,3.327756372676248,0.00875,0.023,-0.6906416620059384,-0.6110134663465145,305.0,336.0,10.133,11.167,1.0
-0.10590625000000001,0.14104550670240262,0.105,0.105,-0.365,0.03110996875,3.269991282184317,0.18774999999999997,0.47,-0.4135339454611824,-0.9112248717866898,0.08946874999999999,0.0060620972804385125,0.0025000000000000022,0.099,0.07,0.008041406249999999,3.3949053899214583,0.005250000000000005,0.028999999999999998,-1.6098000298639954,2.7982768065050916,-0.044,0.005852349955359812,0.0049999999999999975,-0.035,-0.055,0.0019702499999999998,3.3003218752208983,0.010000000000000002,0.019999999999999997,-0.09167195305428179,-1.2688475677979647,321.0,352.0,10.667,11.7,1.0
0.030843750000000003,0.17040230143967394,0.0945,0.374,-0.296,0.029988281250000002,3.319953843997551,0.18775000000000003,0.6699999999999999,0.4948924744441783,-0.42772250870000406,0.08634375000000001,0.007622374035528563,0.006999999999999992,0.099,0.07,0.00751334375,3.3360962704031767,0.012999999999999998,0.028999999999999998,-0.24468685834209833,-1.0616452539749952,-0.047,0.008011710179481032,0.006499999999999999,-0.035,-0.062,0.0022731875,3.2868583037745793,0.011749999999999997,0.026999999999999996,-0.18449138768274642,-0.9344988143873931,337.0,368.0,11.2,12.233,1.0
0.15946875,0.15827073015386484,0.14400000000000002,0.417,-0.066,0.05047990625,3.165674506743298,0.28900000000000003,0.483,0.08118444113763576,-1.355486277013015,0.08253125,0.0053734554466841914,0.003500000000000003,0.096,0.072,0.00684028125,3.3307626873146745,0.006249999999999992,0.024000000000000007,0.7246114511168142,0.1769500581343122,-0.0465,0.01027436129401726,0.0075,-0.023,-0.062,0.0022678125,3.2251193674177023,0.01475,0.039,0.5373876029088462,-0.46598983917459913,353.0,384.0,11.733,12.767,1.0
0.18678125,0.14672055376952986,0.129,0.417,-0.051,0.05641415625,3.232827860046779,0.25475000000000003,0.46799999999999997,-0.07543598549909795,-1.2983569856717507,0.08071875,0.004611360801054284,0.0030000000000000027,0.089,0.071,0.00653678125,3.3305207677866395,0.007000000000000006,0.018000000000000002,-0.1504651347063563,-0.7470046253761664,-0.04565625,0.012827239996877739,0.009000000000000001,-0.023,-0.073,0.00224903125,3.336125979878747,0.01725,0.049999999999999996,-0.10388275214770593,-0.7248843814058232,369.0,400.0,12.267,13.3,1.0
0.16771875,0.12624609755726116,0.11450000000000002,0.38,-0.048,0.044067656250000004,3.2692265907656655,0.225,0.428,0.041061351631050305,-1.325461996396345,0.08081249999999998,0.0056371396780636905,0.0050000000000000044,0.093,0.071,0.0065624375,3.2795121931386664,0.0072500000000000064,0.022000000000000006,0.22647292224688761,-0.8141356768030543,-0.05146875,0.014889141124910462,0.012000000000000004,-0.025,-0.078,0.00287071875,3.2696553244056967,0.0245,0.053,-0.2040634119662142,-1.0870695879520864,385.0,416.0,12.8,13.833,1.0
0.144125,0.1133089664369065,0.096,0.342,-0.018,0.0336109375,3.197232171125722,0.22000000000000003,0.36000000000000004,0.2558005747150228,-1.4291403243386784,0.06884375,0.015662673333039286,0.012500000000000004,0.093,0.04,0.00498478125,3.2809520605047977,0.022000000000000006,0.053,-0.33385344544769086,-1.1182294626847251,-0.0528125,0.013886678643577807,0.012999999999999998,-0.034,-0.078,0.0029820000000000003,3.274558584517245,0.025,0.044,-0.316587602231617,-1.265739798081851,401.0,432.0,13.333,14.367,1.0
0.13046875000000002,0.12305790922747509,0.0895,0.342,-0.021,0.03216534375,3.0988683694604435,0.2275,0.36300000000000004,0.355423037639726,-1.4097276244400485,0.056687499999999995,0.008232699663536866,0.004499999999999997,0.079,0.04,0.00328125,3.3249965887796455,0.009250000000000001,0.039,0.2232507076299328,0.41103224765582036,-0.05221875,0.009882858819061415,0.006500000000000006,-0.034,-0.072,0.0028244687499999997,3.3190486664986514,0.013249999999999998,0.03799999999999999,-0.09775708373148534,-0.9003995500759876,417.0,448.0,13.867,14.9,1.0
0.12159375,0.12545613261589686,0.0975,0.322,-0.046,0.03052428125,3.153601384152067,0.22625,0.368,0.306637124085546,-1.4007135549941756,0.05453124999999999,0.005766196618005669,0.003999999999999997,0.065,0.041,0.00300690625,3.3502226608396164,0.0072499999999999995,0.024,-0.5355288768714701,-0.30804321403157564,-0.0569375,0.010629962076602157,0.005499999999999998,-0.039,-0.08,0.0033548750000000002,3.3228484996914336,0.014499999999999999,0.041,-0.7571942804667818,-0.42881225200296136,433.0,464.0,14.4,15.433,1.0
0.13003125,0.1344845447381873,0.11699999999999999,0.339,-0.05,0.03499421875,3.1381014465471493,0.27125000000000005,0.389,0.17679170677104267,-1.4634009561626522,0.06071875,0.01594959712461415,0.005500000000000001,0.103,0.041,0.00394115625,3.181774695901448,0.009250000000000001,0.06199999999999999,1.5780549581053782,1.66381060044752,-0.0591875,0.014436147122760975,0.011500000000000003,-0.035,-0.083,0.0037115625000000005,3.244200104173579,0.024749999999999994,0.048,-0.08087997825108521,-1.2057973353167304,449.0,480.0,14.933,15.967,1.0
0.12778125,0.1361698696424341,0.1185,0.35,-0.05,0.034870281249999996,3.135081145683795,0.25375,0.39999999999999997,0.2690228097180287,-1.4647646050605958,0.074625,0.016814707104198988,0.010000000000000002,0.11,0.052,0.005851624999999999,3.18661279477206,0.02174999999999999,0.058,0.7049324655982556,-0.7728642321797818,-0.0550625,0.014411231513996297,0.0125,-0.031,-0.083,0.0032395625,3.3033534564862723,0.021249999999999998,0.052000000000000005,-0.17563923678255558,-0.866444630429986,465.0,496.0,15.467,16.5,1.0
0.14075,0.10527018808760627,0.0945,0.35,-0.032,0.030892375,3.241598635399503,0.17625000000000002,0.382,0.07936260818920063,-0.947683149009789,0.071625,0.013042598475763945,0.0040000000000000036,0.11,0.059,0.005300249999999999,3.030736772633041,0.011499999999999996,0.051000000000000004,1.6950148985659308,1.9367411761641815,-0.0541875,0.008889732490350877,0.004,-0.031,-0.071,0.0030153124999999998,3.3100534146203895,0.008,0.039999999999999994,0.6274938464613689,1.088043199410703,481.0,512.0,16.0,17.033,1.0
0.14953125,0.0724141665935437,0.0575,0.287,0.046,0.027603406249999997,3.2025890979533838,0.119,0.241,0.43305291771046656,-1.082945417578258,0.08028125,0.02099737241745976,0.007000000000000006,0.124,0.059,0.00688596875,2.982942219031386,0.032,0.065,0.7764571553465841,-0.9361988975603017,-0.05803125,0.006866969741996831,0.0040000000000000036,-0.046,-0.077,0.0034147812500000003,3.381327222105565,0.00825,0.031,-0.7588786684693366,0.20880529146119997,497.0,528.0,16.533,17.567,1.0
0.1630625,0.09210419965316458,0.06850000000000002,0.366,0.046,0.0350725625,3.1476367944987373,0.13724999999999998,0.32,0.6932680993410129,-0.6038300054972208,0.08650000000000001,0.0172373141759382,0.01100000000000001,0.124,0.063,0.007779375000000001,3.1880421662672314,0.021500000000000005,0.061,0.6822159628608998,-0.668972159750691,-0.06490625,0.00858908964544555,0.006999999999999999,-0.05,-0.077,0.00428659375,3.177180382961762,0.014749999999999992,0.026999999999999996,0.21093567975619731,-1.4232264558705874,513.0,544.0,17.067,18.1,1.0
0.167125,0.08851721230924525,0.0665,0.366,0.043,0.0357660625,3.203711560221862,0.13274999999999998,0.323,0.6776055752951358,-0.45655632136942126,0.07359375,0.007781626496915666,0.004499999999999997,0.087,0.056,0.0054765937500000006,3.3428598065118234,0.0072499999999999926,0.030999999999999993,-0.33393409029735627,-0.1633184842749853,-0.06581250000000001,0.007931099781871363,0.0059999999999999915,-0.053,-0.077,0.0043941875000000005,3.192651865122701,0.014999999999999993,0.024,0.2846064860331963,-1.526854126575693,529.0,560.0,17.6,18.633,1.0
0.11950000000000001,0.07962647172894201,0.03899999999999999,0.279,-0.018,0.020620625,3.274866135233455,0.08174999999999998,0.29700000000000004,0.36653182131463163,-0.48916145710869063,0.06684375,0.01374570245340339,0.0085,0.087,0.038,0.004657031250000001,3.3129057731968214,0.018250000000000002,0.048999999999999995,-0.6246541966662802,-0.4837975649288033,-0.0598125,0.008826230438301507,0.005500000000000001,-0.043,-0.073,0.0036554375,3.2023430738266967,0.015000000000000006,0.03,0.24767640103005187,-0.8920120382502463,545.0,576.0,18.133,19.167,1.0
0.11295999999999999,0.07764507968957209,0.03900000000000001,0.279,-0.018,0.018788720000000002,3.01315721182837,0.071,0.29700000000000004,0.3541305654348012,-0.3263618754272337,0.05863999999999999,0.015099350979429545,0.010000000000000002,0.087,0.038,0.00366664,2.9300623108141304,0.019000000000000003,0.048999999999999995,0.5591030749159491,-0.7728593673226305,-0.05708,0.008162940646605242,0.006000000000000005,-0.043,-0.072,0.00332476,3.0458445233196527,0.012000000000000004,0.028999999999999998,0.1069126369590638,-0.9392309621446024,561.0,585.0,18.667,19.467,1.0
