mean_x,std_x,mad_x,max_x,min_x,energy_x,entropy_x,iqr_x,range_x,skewness_x,kurtosis_x,mean_y,std_y,mad_y,max_y,min_y,energy_y,entropy_y,iqr_y,range_y,skewness_y,kurtosis_y,mean_z,std_z,mad_z,max_z,min_z,energy_z,entropy_z,iqr_z,range_z,skewness_z,kurtosis_z,frame_in,frame_out,timestamp_in,timestamp_out,label
-0.79553125,0.009937254320862473,0.008499999999999952,-0.773,-0.816,0.63296871875,3.322670657954727,0.01649999999999996,0.04299999999999993,0.03178194698527867,-0.4009156371481222,-0.4193125,0.01646480621659423,0.008500000000000008,-0.392,-0.462,0.1760940625,3.3679138226536125,0.016500000000000015,0.07,-0.6804049268839839,0.5221332328917727,0.339375,0.017078403760304995,0.0025000000000000022,0.354,0.291,0.1154670625,3.3744585272785375,0.01624999999999993,0.063,-1.6039260951934189,1.3841291511960954,257.0,288.0,8.533,9.567,0.0
-0.79190625,0.0059126948963649445,0.0040000000000000036,-0.785,-0.805,0.62715046875,3.318866684885873,0.006500000000000061,0.020000000000000018,-0.9578243840220175,-0.1384598230274232,-0.4116875,0.008017315245766496,0.0034999999999999476,-0.403,-0.43,0.169550875,3.3261989063993815,0.007749999999999924,0.02699999999999997,-1.1242331800284124,-0.04758147340872476,0.34221875,0.006248671733856704,0.003500000000000003,0.35,0.333,0.11715271875,3.1665848727593087,0.012249999999999983,0.01699999999999996,-0.2870692371928877,-1.664442919591645,273.0,304.0,9.067,10.1,0.0
-0.7928437500000001,0.004507697409709311,0.0025000000000000577,-0.785,-0.802,0.6286215312500001,3.3120695239317106,0.006249999999999978,0.017000000000000015,-0.372540452941918,-0.588393336328568,-0.40390625,0.0036942470054802624,0.0019999999999999463,-0.396,-0.408,0.16315390625000004,3.0495492638589754,0.006249999999999922,0.011999999999999955,0.7513241315373721,-0.8484575715003233,0.33446875,0.004175706339950164,0.0020000000000000018,0.345,0.324,0.11188678125000001,3.372396173559407,0.0030000000000000027,0.020999999999999963,0.14466654046513164,0.939533823644382,289.0,320.0,9.6,10.633,0.0
-0.7987500000000001,0.0038971143170299775,0.0015000000000000568,-0.791,-0.803,0.63801675,3.0567485055488417,0.005249999999999977,0.01200000000000001,0.8885967106046306,-0.62114515063758,-0.39228125,0.010779710034945279,0.01050000000000001,-0.377,-0.408,0.15400078125,3.1794882106213826,0.019500000000000017,0.030999999999999972,0.043038850430078,-1.45603802227983,0.32328124999999996,0.009827367319760678,0.009500000000000008,0.338,0.31,0.10460734375000001,3.134158553020213,0.019250000000000045,0.028000000000000025,-0.0006353038378279204,-1.6338540796934597,305.0,336.0,10.133,11.167,0.0
-0.8017812500000001,0.0022323526687107503,0.0010000000000000009,-0.797,-0.805,0.6428581562500001,3.1755800644016996,0.0020000000000000018,0.008000000000000007,0.4663429970941915,-0.3198821502215474,-0.37865625,0.005347951564617994,0.0030000000000000027,-0.372,-0.392,0.14340915625,3.348240825534724,0.005250000000000032,0.020000000000000018,-1.1997271422650437,0.42560177230185836,0.31215625,0.003562911160483801,0.0020000000000000018,0.323,0.307,0.09745421875,3.2486506209837778,0.0035000000000000586,0.016000000000000014,1.4139658313686654,1.706215963957634,321.0,352.0,10.667,11.7,0.0
-0.8070625,0.006138696421065275,0.0050000000000000044,-0.797,-0.819,0.6513875625,3.309457993369798,0.00924999999999987,0.02199999999999991,-0.15128544981888792,-1.0657027098238807,-0.37496874999999996,0.0017227226815422164,0.0010000000000000009,-0.371,-0.378,0.14060453125,3.2957844225989774,0.0020000000000000018,0.007000000000000006,0.5751401659130635,-0.3649359900757596,0.31253125000000004,0.0036313253004240783,0.0025000000000000022,0.318,0.307,0.09768896875,3.237138204800619,0.007249999999999979,0.01100000000000001,0.3404604053919304,-1.4498831737392655,337.0,368.0,11.2,12.233,0.0
-0.828,0.019638928178492828,0.008999999999999897,-0.805,-0.862,0.6859696875,3.2289844065370232,0.03299999999999992,0.05699999999999994,-0.6461821949611977,-1.1381989100617762,-0.37193750000000003,0.005926305235979671,0.0020000000000000018,-0.357,-0.378,0.138372625,3.056292492896156,0.005249999999999977,0.02100000000000002,1.411811377465917,0.7629686558245075,0.30962500000000004,0.009379998667377314,0.004500000000000004,0.318,0.287,0.09595562499999999,3.3414492169815806,0.00874999999999998,0.031000000000000028,-1.2277027074968383,0.2881376185771436,353.0,384.0,11.733,12.767,0.0
-0.8553124999999999,0.016438212912296777,0.008000000000000007,-0.819,-0.877,0.7318296875,3.1852947631075956,0.018249999999999877,0.05800000000000005,0.9389911291717792,-0.2226909371890362,-0.36103124999999997,0.009108664745038108,0.003500000000000003,-0.349,-0.376,0.13042653124999998,3.2205764955524545,0.01649999999999996,0.027000000000000024,-0.48521642612950794,-1.4024799321187644,0.29246875,0.014370073884204628,0.009999999999999981,0.317,0.271,0.08574446875,3.22634055573763,0.025000000000000022,0.045999999999999985,0.40769241223411806,-1.2279097400507384,369.0,400.0,12.267,13.3,0.0
-0.8787499999999999,0.0134559466407979,0.013000000000000067,-0.859,-0.901,0.7723826250000001,3.253972699086968,0.02474999999999994,0.04200000000000004,0.002231806310032359,-1.443459834718858,-0.3535,0.002015564437074639,0.0010000000000000009,-0.349,-0.357,0.1249663125,3.28620853025801,0.0030000000000000027,0.008000000000000007,0.42362632428929653,-0.5555029585798823,0.2740625,0.007972364376394233,0.004500000000000004,0.286,0.257,0.0751738125,3.3399062651814617,0.012249999999999983,0.02899999999999997,0.04061973787817387,-0.800996720468548,385.0,416.0,12.8,13.833,0.0
-0.9129375,0.03464727397285389,0.012500000000000011,-0.878,-1.023,0.8346553125,3.3908732456963544,0.025249999999999995,0.1449999999999999,-1.8880581126141973,2.911742149465555,-0.35328125,0.005263283047442922,0.0025000000000000022,-0.347,-0.372,0.12483534375,3.4073391872581507,0.0050000000000000044,0.025000000000000022,-1.8321504218827092,3.850779534890491,0.2576875,0.013354394173829082,0.01050000000000001,0.271,0.218,0.0665811875,3.3854877822517064,0.014249999999999985,0.05300000000000002,-1.354498243374822,1.5044562492658908,401.0,432.0,13.333,14.367,0.0
-1.03690625,0.10899838283634074,0.11899999999999994,-0.903,-1.184,1.0870552187500002,3.1360459235006113,0.242,0.2809999999999999,-0.02329430989546451,-1.735058037201763,-0.34959375,0.008425628222126811,0.0050000000000000044,-0.337,-0.372,0.12228678125,3.3735976769029588,0.01050000000000001,0.034999999999999976,-0.7694512399916974,0.24283857793522667,0.19640625,0.05688961865698785,0.04250000000000001,0.258,0.108,0.041811843749999994,3.1964877320783405,0.11574999999999996,0.15000000000000002,-0.3158052490565579,-1.5624914166919384,417.0,448.0,13.867,14.9,0.0
-1.12996875,0.036464438476925695,0.02100000000000013,-1.042,-1.184,1.27815903125,3.232831336141638,0.05800000000000005,0.1419999999999999,0.6852474468138204,-0.5109215771565041,-0.3418125,0.009053443750860764,0.0034999999999999754,-0.316,-0.365,0.11691775000000001,3.3724654770926765,0.006999999999999951,0.04899999999999999,-0.054307055514213824,1.605961383912196,0.11631249999999999,0.036865835725641706,0.019000000000000003,0.21,0.073,0.0148876875,3.122935071164991,0.047750000000000015,0.137,1.0526373290971363,0.10975403686274454,433.0,464.0,14.4,15.433,0.0
-0.9173437499999999,0.2602291789671894,0.09149999999999997,-0.403,-1.17,0.90923878125,2.9482078401752974,0.40600000000000025,0.7669999999999999,0.8630866904888627,-0.8081451292557267,-0.30678125,0.044876730032807656,0.016500000000000015,-0.194,-0.345,0.09612865625,2.85555073211281,0.03975000000000006,0.15099999999999997,1.3538618131688371,0.5901883222727666,0.020781249999999994,0.08363938006966276,0.025500000000000002,0.102,-0.133,0.007427406250000001,3.2555524649416228,0.1355,0.235,-0.7860023752086416,-1.0154509881675569,449.0,480.0,14.933,15.967,0.0
-0.48796875,0.2808714657515738,0.17099999999999999,-0.158,-1.044,0.3170022812500001,3.291890432907689,0.4315000000000001,0.886,-0.7285694976807103,-0.849556132554969,-0.18040625000000002,0.10678508187447111,0.11249999999999999,-0.015,-0.325,0.04394946875,3.1273834287871907,0.21425,0.31,0.03693270551092054,-1.4782567404277638,-0.08549999999999999,0.06665208173793224,0.03199999999999999,0.066,-0.149,0.01175275,2.923552994693613,0.08249999999999999,0.215,0.9905205830304921,-0.3289103561451925,465.0,496.0,15.467,16.5,0.0
-0.16190625000000003,0.11322609001876512,0.10200000000000002,-0.035,-0.382,0.039033781249999996,3.300144037955847,0.20625,0.347,-0.4201338645463327,-1.2278179786409842,-0.0021875,0.09700948326710127,0.07799999999999999,0.167,-0.178,0.009415625,3.289475270065124,0.14475,0.345,0.05302744850238978,-1.0346689530352762,-0.08781249999999999,0.042355222154416804,0.020500000000000004,-0.042,-0.149,0.009505,3.1360397959737547,0.09149999999999998,0.10699999999999998,-0.4114305648454105,-1.6033227638190197,481.0,512.0,16.0,17.033,0.0
-0.04525,0.026305892875931814,0.008,-0.02,-0.137,0.0027395625000000002,3.4040915051380143,0.01625,0.117,-2.0285898892752843,3.725147717762768,0.13590625,0.067484886907644,0.026000000000000023,0.2,-0.005,0.023024718750000003,3.313935309998727,0.11524999999999998,0.20500000000000002,-0.7517123549148341,-0.9412618991481034,-0.06734375,0.02011934606137834,0.014499999999999999,-0.042,-0.103,0.004939968750000001,3.2545382321828513,0.03549999999999999,0.06099999999999999,-0.4937091817955805,-1.17385885883091,497.0,528.0,16.533,17.567,0.0
-0.0411875,0.014963366725105683,0.009499999999999998,-0.02,-0.072,0.0019203125,3.3182694060590445,0.02275,0.05199999999999999,-0.48427601014231714,-1.07538412640659,0.19025,0.005814851674806509,0.004500000000000004,0.2,0.175,0.036228875,3.376925093665318,0.009000000000000008,0.025000000000000022,-0.3518938805873044,-0.23953041024186694,-0.09034375,0.012446408555784275,0.004500000000000004,-0.061,-0.103,0.00831690625,3.032010468793751,0.011249999999999996,0.041999999999999996,1.2282489458034318,0.18925568614692434,513.0,544.0,17.067,18.1,0.0
-0.06696875000000001,0.016214353932164548,0.01150000000000001,-0.031,-0.087,0.00474771875,3.1145503083329364,0.02475,0.055999999999999994,0.6151144238097962,-0.7475703162626268,0.18975000000000003,0.005419870847169704,0.0020000000000000018,0.2,0.183,0.0360344375,3.148022634484076,0.009250000000000036,0.017000000000000015,0.726934963603171,-0.9640787686736223,-0.09359375,0.004595237854290029,0.003500000000000003,-0.086,-0.102,0.00878090625,3.2864157506376213,0.0072500000000000064,0.016,0.012663815269416488,-0.9297850474121274,529.0,560.0,17.6,18.633,0.0
-0.07759374999999999,0.004676132048766375,0.003500000000000003,-0.071,-0.087,0.00604265625,3.2997514359475733,0.0062500000000000056,0.016,-0.5543827427833872,-0.7172271960898828,0.18981250000000002,0.004679993990380761,0.0020000000000000018,0.2,0.185,0.0360506875,3.003536658902471,0.004000000000000059,0.015000000000000013,1.0714499543270766,-0.16015160289874908,-0.0968125,0.008009515824942231,0.006999999999999999,-0.086,-0.117,0.009436812499999999,3.3686553000737836,0.014249999999999999,0.031000000000000014,-0.4880605833004204,-0.5880371790617476,545.0,576.0,18.133,19.167,0.0
-0.08024999999999999,0.006814506585219506,0.0059999999999999915,-0.071,-0.096,0.006486499999999999,3.349085479278922,0.009500000000000008,0.02500000000000001,-0.5027474448877222,-0.7118027566393534,0.194375,0.006163146517810527,0.006500000000000006,0.204,0.186,0.037819624999999996,3.160488695028922,0.012250000000000039,0.017999999999999988,0.20488754409444832,-1.4680211264042666,-0.11106250000000001,0.009202368920555185,0.008,-0.092,-0.123,0.0124195625,3.124195976584085,0.014499999999999999,0.031,0.369170705834663,-1.0734519329341743,561.0,592.0,18.667,19.7,0.0
-0.09696874999999999,0.012461150566360235,0.010999999999999996,-0.082,-0.117,0.00955821875,3.208113350052974,0.022499999999999992,0.035,-0.27039880289518525,-1.3096503760171707,0.20168750000000002,0.0033767356648100174,0.001999999999999974,0.206,0.194,0.040689249999999996,3.337513613583896,0.004249999999999948,0.011999999999999983,-0.8448702163167499,-0.5039337198571525,-0.11956249999999999,0.002703441094235268,0.0015000000000000013,-0.114,-0.123,0.0143025,3.1347396715707445,0.004250000000000004,0.008999999999999994,0.5952535950927251,-0.9596248229967128,577.0,608.0,19.2,20.233,0.0
-0.1153125,0.009935534396800205,0.0075,-0.097,-0.134,0.0133956875,3.298855073640196,0.011249999999999996,0.037000000000000005,0.04665976376003534,-0.6922737526009479,0.20471875,0.002110011478049344,0.0005000000000000004,0.21,0.199,0.041914218749999996,3.384296360230895,0.0012500000000000011,0.010999999999999982,0.013039861535745594,0.9880569064967308,-0.12259375,0.003371381161705097,0.0010000000000000009,-0.115,-0.131,0.015040593750000001,3.365718694536995,0.0020000000000000018,0.016,-0.36243289451228716,0.3521547913004843,593.0,624.0,19.733,20.767,0.0
-0.12546875000000002,0.005297312850634747,0.0020000000000000018,-0.117,-0.134,0.015770468750000002,3.2700655728725185,0.01100000000000001,0.017,0.5884316896584783,-1.1427428326061015,0.2074375,0.002235194342780959,0.0020000000000000018,0.21,0.203,0.04303531249999999,3.3064954250261014,0.0040000000000000036,0.0069999999999999785,-0.5051483657328302,-1.1707384764167184,-0.12840625,0.0039910789189766755,0.0030000000000000027,-0.122,-0.134,0.016504093750000004,3.178239790034514,0.008000000000000007,0.01200000000000001,0.3206785297479538,-1.4035938853470389,609.0,640.0,20.267,21.3,0.0
-0.12806250000000002,0.0017666617531378228,0.0010000000000000009,-0.125,-0.134,0.016403125,3.406099047913858,0.0020000000000000018,0.009000000000000008,-0.9593091124476966,2.143546141061763,0.20837499999999998,0.001243734296383276,0.0005000000000000004,0.21,0.206,0.0434216875,3.2837711193079757,0.0012500000000000011,0.0040000000000000036,-0.3471948816349672,-0.862565044383242,-0.13090625,0.00255391091025118,0.0020000000000000018,-0.126,-0.134,0.01714296875,3.0637116476461523,0.003250000000000003,0.008000000000000007,0.548301250904132,-0.7490235443528173,625.0,656.0,20.8,21.833,0.0
-0.13615625,0.009397836769038923,0.007500000000000007,-0.125,-0.155,0.01862684375,3.306590982364692,0.016249999999999987,0.03,-0.5017287671497596,-1.0901701401048576,0.21087499999999998,0.007423568885650623,0.0020000000000000018,0.242,0.206,0.044523375,2.7506065003802984,0.003250000000000003,0.036000000000000004,2.913759361608992,8.300046568538605,-0.12790625,0.0032534536937691336,0.0020000000000000018,-0.124,-0.134,0.016370593750000002,3.2547886444833773,0.003250000000000003,0.010000000000000009,-0.7371023264708263,-0.6633233666077563,641.0,672.0,21.333,22.367,0.0
-0.1378125,0.009029249345875874,0.007999999999999993,-0.126,-0.155,0.0190738125,3.2946568356803647,0.014999999999999986,0.028999999999999998,-0.32007321224738333,-1.2108509539633743,0.24728125,0.0380601779874648,0.0345,0.318,0.207,0.06259659375000001,2.9605462927774586,0.06250000000000003,0.11100000000000002,0.517933327005845,-1.1193836702967457,-0.12206249999999999,0.004723197407477269,0.0040000000000000036,-0.113,-0.129,0.014921562499999999,3.215089941385135,0.0072500000000000064,0.016,0.3896642955015517,-1.1520426118595546,657.0,688.0,21.867,22.9,0.0
-0.11775,0.01690229274388537,0.009499999999999995,-0.079,-0.15,0.01415075,3.322196861402303,0.018500000000000003,0.071,0.7080407824337145,0.15813858123471514,0.314375,0.039067849633682164,0.030999999999999972,0.366,0.249,0.1003579375,3.231700777476681,0.07249999999999995,0.11699999999999999,-0.38025054414977644,-1.3157676490415406,-0.13484374999999998,0.021367483144663996,0.011499999999999996,-0.113,-0.184,0.01863940625,3.3323463342956234,0.025749999999999995,0.071,-1.0300017654434035,-0.12590607333074466,673.0,704.0,22.4,23.433,0.0
-0.09403125,0.014397231450438659,0.010499999999999995,-0.074,-0.12,0.009049156249999999,3.2770138310399233,0.027499999999999997,0.046,-0.34170045033479546,-1.3801892184251503,0.3824375,0.04278648844845765,0.023999999999999994,0.471,0.324,0.148089125,3.193967490789748,0.0645,0.14699999999999996,0.6798771046135926,-0.8659508633580026,-0.17690625,0.029512030783012882,0.025499999999999995,-0.125,-0.213,0.03216678125,3.0829740600004305,0.059,0.088,0.3442929220045427,-1.3980642290914718,689.0,720.0,22.933,23.967,0.0
-0.09525,0.013186166994240595,0.011999999999999997,-0.074,-0.121,0.0092464375,3.313032608156795,0.021250000000000005,0.047,-0.09795164571269194,-1.1835400988484568,0.45290625,0.04396544052932371,0.02100000000000002,0.497,0.371,0.20705703125000002,3.2568892999618178,0.07050000000000006,0.126,-0.7519290027351815,-0.9235053915041789,-0.19240625,0.014284736992241054,0.012499999999999997,-0.171,-0.213,0.037224218749999996,3.176039027508467,0.025499999999999995,0.04199999999999998,0.10166934560025795,-1.408567090661417,705.0,736.0,23.467,24.5,0.0
-0.09271875,0.017834717503720097,0.011499999999999996,-0.061,-0.121,0.008914843749999998,3.2556608501246265,0.028499999999999998,0.06,0.4209560775749384,-1.1873345732017422,0.50721875,0.0217912459129234,0.01050000000000001,0.548,0.475,0.25774571874999996,3.2316437966865017,0.03400000000000003,0.07300000000000006,0.5442503558718207,-1.1452249801781564,-0.20790625000000001,0.030048252211027186,0.026000000000000023,-0.171,-0.253,0.04412790625,3.1766890548893105,0.06075,0.08199999999999999,-0.2696955276435732,-1.4958846645792745,721.0,752.0,24.0,25.033,0.0
-0.0825625,0.015276488266286855,0.011499999999999996,-0.061,-0.119,0.007049937500000001,3.3519859362030298,0.022249999999999992,0.057999999999999996,-0.6776498700894,-0.3614170120610365,0.54840625,0.027493021131507155,0.021999999999999964,0.596,0.495,0.30150528125,3.302196264445425,0.04249999999999987,0.10099999999999998,-0.21936144625908852,-0.8980572227996579,-0.22674999999999998,0.020481699148264042,0.016499999999999987,-0.188,-0.253,0.0518350625,3.1346758563269237,0.033,0.065,0.47676032010365016,-1.074133962653482,737.0,768.0,24.533,25.567,0.0
-0.12325,0.04070472945494172,0.038,-0.067,-0.19,0.0168474375,3.241450275776594,0.0735,0.123,-0.11322328351184183,-1.4535417223680636,0.5655937499999999,0.0198806743079177,0.014999999999999958,0.596,0.525,0.32029153125,3.30605063655589,0.027499999999999858,0.07099999999999995,-0.5206162580637167,-0.6379984166712109,-0.19090625,0.03316093275131898,0.027999999999999997,-0.144,-0.246,0.03754484375,3.237749668524045,0.06,0.10200000000000001,-0.2546252569587855,-1.34145450109926,753.0,784.0,25.067,26.1,0.0
-0.161,0.01383609410202171,0.004500000000000004,-0.127,-0.19,0.026112437500000002,3.3331255932131505,0.01125000000000001,0.063,0.20995774395722647,0.3849013996955222,0.54753125,0.02090452160269397,0.008000000000000007,0.593,0.524,0.30022746875,3.081807139489184,0.020499999999999963,0.06899999999999995,0.9568193356873302,-0.49150427893871695,-0.1575625,0.00974979967742928,0.008000000000000007,-0.144,-0.182,0.024921,3.3632886859197484,0.013750000000000012,0.038000000000000006,-0.6958449300711305,-0.26969719502818723,769.0,800.0,25.6,26.633,0.0
-0.16231250000000003,0.003916611258473326,0.0010000000000000009,-0.157,-0.175,0.0263606875,3.4006081096919933,0.0050000000000000044,0.017999999999999988,-1.2352384489074162,1.5208210654217496,0.53634375,0.004051306695067658,0.0020000000000000018,0.541,0.524,0.28768103125,3.380174794657779,0.0040000000000000036,0.017000000000000015,-1.7162766583492124,3.001719679871803,-0.15271875,0.004459781209599866,0.0020000000000000018,-0.146,-0.162,0.02334290625,3.3198489275941117,0.008000000000000007,0.016000000000000014,-0.5878899899730453,-1.088491767464864,785.0,816.0,26.133,27.167,0.0
-0.162875,0.0021758618981911533,0.0015000000000000013,-0.157,-0.167,0.026533,3.298219379863138,0.002250000000000002,0.010000000000000009,0.20362933295490213,0.32408587393392274,0.53621875,0.0020726549248488053,0.0015000000000000013,0.541,0.533,0.28753484375000005,3.250018647472329,0.0030000000000000027,0.008000000000000007,0.6543861982424599,-0.20208554497461906,-0.15128125,0.002928676909032476,0.0010000000000000009,-0.147,-0.159,0.022894593749999997,3.3470471082785176,0.0012500000000000011,0.01200000000000001,-1.5882768955220492,2.028649323319744,801.0,832.0,26.667,27.7,0.0
