mean_x,std_x,mad_x,max_x,min_x,energy_x,entropy_x,iqr_x,range_x,skewness_x,kurtosis_x,mean_y,std_y,mad_y,max_y,min_y,energy_y,entropy_y,iqr_y,range_y,skewness_y,kurtosis_y,mean_z,std_z,mad_z,max_z,min_z,energy_z,entropy_z,iqr_z,range_z,skewness_z,kurtosis_z,frame_in,frame_out,timestamp_in,timestamp_out,label
-0.27475000000000005,0.004358898943540666,0.0030000000000000027,-0.269,-0.285,0.07550656250000001,3.34087155891907,0.006249999999999978,0.01599999999999996,-0.8189915302072972,-0.2101475934903445,0.25837499999999997,0.003059309562630107,0.0010000000000000009,0.267,0.255,0.066767,3.0962195998648068,0.0014999999999999458,0.01200000000000001,1.4639625158941951,1.3175269857108223,0.07921875,0.0022041774968227963,0.0010000000000000009,0.085,0.077,0.0062804687500000005,3.0176919895837635,0.0010000000000000009,0.008000000000000007,1.4726205535198247,1.20310990126511,289.0,320.0,9.6,10.633,0.0
-0.27412500000000006,0.003059309562630107,0.0025000000000000022,-0.269,-0.281,0.07515387500000001,3.347534766977184,0.0050000000000000044,0.01200000000000001,-0.1763958189405184,-0.7613969860730694,0.256625,0.0010532687216470457,0.0010000000000000009,0.259,0.255,0.06585749999999999,3.197721752202496,0.0010000000000000009,0.0040000000000000036,0.15043711160207732,-0.7185082324935448,0.07996875,0.002083932205591153,0.0020000000000000018,0.083,0.077,0.00639934375,3.167862668683205,0.0040000000000000036,0.006000000000000005,0.12440993101108831,-1.451244093225214,305.0,336.0,10.133,11.167,0.0
-0.27765625000000005,0.0029854791805504163,0.0020000000000000018,-0.27,-0.282,0.07710190625000002,3.2213267334867997,0.0040000000000000036,0.011999999999999955,0.8215576415131789,0.05424219109697326,0.2556875,0.0010135796712641794,0.0010000000000000009,0.258,0.254,0.06537712500000001,3.2410954068855595,0.0010000000000000009,0.0040000000000000036,0.2940112264778014,-0.01905477887493845,0.07859374999999999,0.003673038379529953,0.0030000000000000027,0.083,0.073,0.006190468750000001,3.1697583815304653,0.007000000000000006,0.010000000000000009,-0.32584404320648175,-1.4326318738817578,321.0,352.0,10.667,11.7,0.0
-0.27865625000000005,0.0017430105959230374,0.0010000000000000009,-0.274,-0.282,0.07765234375000002,3.3111892784661285,0.0020000000000000018,0.007999999999999952,0.5632428106716904,0.6037239310413747,0.25153125,0.006010326400246501,0.0020000000000000018,0.257,0.236,0.06330409375000001,3.3604109176014374,0.005500000000000005,0.02100000000000002,-1.3394442405059201,0.3230443793937625,0.07425,0.0020463381929681146,0.0010000000000000009,0.079,0.072,0.00551725,3.0554578138880624,0.0020000000000000018,0.007000000000000006,1.104995272834641,0.16261973713521938,337.0,368.0,11.2,12.233,0.0
-0.26203125,0.021949493694331548,0.005500000000000005,-0.2,-0.28,0.06914215625000002,2.8123086612954773,0.02300000000000002,0.08000000000000002,1.414999705113703,0.9824080965781445,0.211375,0.05439827088244626,0.018000000000000016,0.256,0.062,0.047638562499999995,3.3699351986289727,0.049250000000000016,0.194,-1.4955745678794896,1.0358390283955288,0.06734375000000001,0.007498372219188641,0.0020000000000000018,0.075,0.051,0.00459140625,3.3239572027612865,0.012249999999999997,0.024,-0.8906348990355765,-0.7144353628118902,353.0,384.0,11.733,12.767,0.0
-0.20296875000000003,0.046618454215444555,0.03950000000000001,-0.15,-0.273,0.043369593750000004,3.1881684181287415,0.09825,0.12300000000000003,-0.22429214553333887,-1.6671148504840896,0.09821875000000001,0.08716461953360148,0.048499999999999995,0.234,0.007,0.017244593750000002,2.9577077354344246,0.17700000000000005,0.227,0.4322564152212186,-1.5282086977481004,0.05209375,0.011636041463380061,0.0085,0.072,0.032,0.00284915625,3.260563913554603,0.01625,0.039999999999999994,-0.03375146399964161,-0.9532585206289745,369.0,400.0,12.267,13.3,0.0
-0.14934375,0.012182490957825493,0.009999999999999981,-0.133,-0.183,0.022451968750000002,3.3811726244398015,0.01849999999999999,0.04999999999999999,-0.7740778977208214,0.0840551527279394,0.01334375,0.012541454697821143,0.005,0.055,0.001,0.00033534375,3.0283253712070235,0.010249999999999999,0.054,1.7279860621321883,2.653281372986914,0.049,0.008370334521391604,0.0050000000000000044,0.058,0.032,0.0024710625,3.3011799144137832,0.012250000000000004,0.026000000000000002,-0.7155383404058692,-0.8115499971750082,385.0,416.0,12.8,13.833,0.0
-0.1625625,0.030116375840230178,0.00899999999999998,-0.133,-0.222,0.0273335625,3.289927185574049,0.04749999999999996,0.089,-0.8295796281493545,-0.9257076275727192,0.00921875,0.009116380775148656,0.004,0.033,-0.001,0.00016809375,3.1116346832339583,0.00825,0.034,1.3121774898918948,0.6206926428920014,0.029750000000000002,0.028008927148321837,0.018500000000000003,0.058,-0.016,0.0016695625,3.2217903777774417,0.05325,0.07400000000000001,-0.37261278057366515,-1.521207665214048,401.0,432.0,13.333,14.367,0.0
-0.2109375,0.03322737717229574,0.017,-0.143,-0.266,0.0455986875,3.2657822773069443,0.03624999999999998,0.12300000000000003,0.4902055426237665,-0.5741050875922822,0.0229375,0.013299289219729,0.0075,0.043,-0.001,0.0007030000000000001,3.263739509716613,0.0225,0.044,-0.4900176889003062,-1.1852325281642326,-0.00790625,0.01676558859502105,0.008499999999999999,0.034,-0.027,0.00034359375,3.088750013766159,0.0225,0.061,0.9975826202536847,-0.03794745272739508,417.0,448.0,13.867,14.9,0.0
-0.30415625,0.08302902706847468,0.047000000000000014,-0.222,-0.471,0.09940484375,3.300571527709506,0.14424999999999996,0.24899999999999997,-0.7148664834783595,-0.9512098627749275,0.063,0.03630685197039259,0.012999999999999994,0.132,0.015,0.0052871875,3.176835922946268,0.061,0.117,0.5749830315260609,-1.2313512330335261,0.01878125,0.04661594038992992,0.0205,0.107,-0.027,0.00252578125,2.926141858900915,0.0835,0.134,0.6858830539853356,-1.133224172340134,433.0,464.0,14.4,15.433,0.0
-0.46175,0.10447427913127709,0.08850000000000002,-0.276,-0.619,0.22412793749999999,3.222637865830909,0.17475000000000002,0.34299999999999997,0.3222231033627972,-1.1517929672618605,0.12659375,0.03936834021059943,0.031,0.177,0.037,0.01757584375,3.3424733377116866,0.06775,0.13999999999999999,-0.6138055720559343,-0.710704896558596,0.0990625,0.050367981831218926,0.03799999999999999,0.166,0.0,0.012350312500000002,3.295653619034476,0.07524999999999998,0.166,-0.5448093608179888,-0.8833262375463335,449.0,480.0,14.933,15.967,0.0
-0.6014999999999999,0.058365764794098274,0.03999999999999998,-0.481,-0.672,0.36520881250000004,3.1030802457327145,0.09899999999999987,0.19100000000000006,0.5565208175646211,-1.0166078243651335,0.16337500000000002,0.009286246550679129,0.004500000000000004,0.177,0.139,0.026777625,3.367905959286202,0.008500000000000008,0.03799999999999998,-0.963424084959311,0.41060014358148234,0.15015625000000002,0.017173943517360832,0.01200000000000001,0.169,0.112,0.02284184375,3.3293124202197593,0.025499999999999995,0.05700000000000001,-0.7979773054463295,-0.5305486110262181,465.0,496.0,15.467,16.5,0.0
-0.66728125,0.018574569939503308,0.012500000000000067,-0.626,-0.692,0.44560928125000004,3.168105106658749,0.025499999999999967,0.06599999999999995,0.6107373629040206,-0.6744183366511995,0.18396875,0.019245915759908645,0.015499999999999986,0.215,0.16,0.03421490625,3.1037136133345173,0.035500000000000004,0.05499999999999999,0.3332185001312328,-1.4378749094925845,0.136625,0.024778708097881137,0.02600000000000001,0.169,0.106,0.019280375000000002,3.0678703409911208,0.053500000000000006,0.06300000000000001,0.08688923240373121,-1.7063815209410176,481.0,512.0,16.0,17.033,0.0
-0.675875,0.008230089610690744,0.0040000000000000036,-0.662,-0.692,0.45687475,3.301965229787002,0.014249999999999985,0.029999999999999916,-0.46712294150797673,-1.1252282260349717,0.2151875,0.017481128217309086,0.012999999999999998,0.242,0.179,0.04661125,3.3221092261663054,0.025749999999999995,0.063,-0.2725357214332478,-0.7788764243176218,0.1133125,0.005806448462700759,0.0040000000000000036,0.131,0.106,0.012873437500000001,3.1567248780450035,0.008250000000000007,0.02500000000000001,1.090853573326894,0.946202401017715,497.0,528.0,16.533,17.567,0.0
-0.6598437500000001,0.010380599016314048,0.009000000000000008,-0.641,-0.672,0.43550153125,3.0688649309453253,0.019499999999999962,0.031000000000000028,0.45784940476476793,-1.276786283341285,0.23031249999999998,0.010817917717842004,0.0069999999999999785,0.242,0.208,0.053160875,3.3180050699986303,0.01949999999999999,0.034,-0.5226088005809172,-1.163146416595222,0.12640625,0.021271840798048013,0.007499999999999993,0.198,0.108,0.01643103125,2.941255967762096,0.012749999999999997,0.09000000000000001,1.9196752541053594,3.0610303427446146,513.0,544.0,17.067,18.1,0.0
-0.6438124999999999,0.01574094481757688,0.010500000000000065,-0.613,-0.674,0.41474231250000004,3.316896604399392,0.028000000000000025,0.061000000000000054,0.30510705888553186,-0.8625434950903177,0.2220625,0.013688356137608342,0.009500000000000008,0.242,0.2,0.04949912499999999,3.247842315265388,0.027499999999999997,0.04199999999999998,0.23532230337017448,-1.3129708836519618,0.33090625,0.22773934653664374,0.08800000000000002,0.782,0.122,0.16136415625,2.8140792534420855,0.40625000000000006,0.66,0.6715505558007874,-1.1046905803949008,529.0,560.0,17.6,18.633,0.0
-0.6254375000000001,0.02078601918958993,0.007000000000000006,-0.586,-0.674,0.391604125,3.351012569091881,0.013249999999999984,0.08800000000000008,-0.3035332004058428,0.1984660339842903,0.22928125,0.018661850080779776,0.016500000000000015,0.267,0.2,0.05291815625,3.2322536014425296,0.03325,0.067,0.2072597733830923,-1.126621054403395,0.7309375,0.24624313918107443,0.1835,1.009,0.222,0.5949053125,3.313901485048172,0.40274999999999983,0.7869999999999999,-0.5923254868100448,-0.9316212507073147,545.0,576.0,18.133,19.167,0.0
-0.656375,0.07879274633492604,0.025000000000000022,-0.586,-0.901,0.4370364375,3.387782596965102,0.05575000000000008,0.31500000000000006,-1.8478162561363933,2.5768381167840273,0.19459374999999998,0.06657085481603417,0.02150000000000002,0.267,0.068,0.042298406250000004,3.285357060422016,0.1355,0.199,-0.6822926634385523,-1.2727414624795714,0.8519687499999999,0.13064802054925095,0.09699999999999998,1.009,0.568,0.74291965625,3.3283307117671215,0.21375,0.44099999999999995,-0.6313702457338748,-0.7520400939004563,561.0,592.0,18.667,19.7,0.0
-0.27375000000000005,0.14581387965485315,0.135,-0.049,-0.49,0.09620075,3.2013831521050253,0.25775,0.441,0.16521532068100617,-1.406307940407573,0.3390625,0.0628524748418867,0.04199999999999998,0.413,0.186,0.1189138125,3.3462680898733717,0.07800000000000007,0.22699999999999998,-1.041656137401929,0.26748051386256355,-0.18846875000000002,0.19889491326687442,0.142,0.033,-0.526,0.07507965624999999,3.245780414989534,0.36525,0.559,-0.32909197205518664,-1.523673590083285,625.0,656.0,20.8,21.833,0.0
-0.15459375,0.06344675886865696,0.031,-0.049,-0.336,0.027924718749999997,3.386375312315887,0.07875,0.28700000000000003,-0.6755264821165029,0.7693544309476348,0.31353125,0.03857459038586799,0.019999999999999962,0.398,0.276,0.09978984375,2.8962697178570833,0.06699999999999995,0.122,0.6738756714318058,-0.9133399573946663,-0.0053124999999999995,0.021520974507442732,0.0055,0.033,-0.09,0.0004913750000000001,3.4181714142093065,0.01325,0.123,-1.609139011876662,5.775835371710917,641.0,672.0,21.333,22.367,0.0
-0.182875,0.0303518430247654,0.013000000000000012,-0.107,-0.233,0.0343645,3.2604294979963493,0.02550000000000005,0.126,0.6142595463348954,0.3111930959732052,0.26356250000000003,0.020043604809265227,0.009999999999999981,0.295,0.228,0.0698669375,3.2582434352457206,0.03550000000000003,0.06699999999999998,-0.4618475320414303,-1.2406286838515188,0.0075625,0.018457616144833006,0.009500000000000001,0.046,-0.012,0.000397875,3.0344355142363817,0.0215,0.057999999999999996,0.9976084528947902,-0.3759461238469166,657.0,688.0,21.867,22.9,0.0
-0.21631250000000002,0.01847876737637011,0.006000000000000005,-0.18,-0.236,0.0471325625,3.0479827757592637,0.02400000000000002,0.055999999999999994,0.8959154073116464,-0.7725792334645294,0.2394375,0.012464794171986959,0.0050000000000000044,0.273,0.224,0.05748568750000001,3.1641571477265917,0.011499999999999982,0.049000000000000016,1.2270705849016401,0.6570295903141581,0.02565625,0.014231587611278651,0.009,0.046,-0.003,0.00086078125,3.3048671533694005,0.017000000000000005,0.049,-0.5718892949868263,-0.7490389167484288,673.0,704.0,22.4,23.433,0.0
-0.2260625,0.005098636459878271,0.0040000000000000036,-0.217,-0.236,0.05113025,3.3167261472545433,0.007500000000000007,0.01899999999999999,0.10562111471447713,-1.0045549207732647,0.22596875,0.0074936822348896015,0.007000000000000006,0.24,0.214,0.05111803125,3.2429951963991606,0.013250000000000012,0.025999999999999995,0.16660339558417855,-1.254006776975694,0.035687500000000004,0.007346076759059899,0.005500000000000001,0.053,0.026,0.0013275625000000002,3.13605570198808,0.011250000000000003,0.027,0.5081227891254996,-0.6147873226280431,689.0,720.0,22.933,23.967,0.0
-0.2405625,0.01932442997218806,0.015999999999999986,-0.217,-0.274,0.05824375,3.2582386832744485,0.035499999999999976,0.05700000000000002,-0.29093008340793547,-1.4458619882974628,0.21415625,0.006159897396669856,0.005500000000000005,0.223,0.204,0.04590084374999999,3.2509417229610795,0.010250000000000009,0.019000000000000017,0.019214332929735203,-1.3489733308399203,0.052968749999999995,0.013604880500669603,0.012000000000000004,0.073,0.033,0.0029907812500000004,3.1743895639372495,0.02475,0.039999999999999994,-0.10019350024512673,-1.5362173091395375,705.0,736.0,23.467,24.5,0.0
-0.25984375,0.008295742036581184,0.006500000000000006,-0.238,-0.274,0.06758759375000001,3.2810662215384,0.012249999999999983,0.03600000000000003,0.5267156127203618,-0.13225160738373765,0.20171875,0.00881488221347852,0.0059999999999999915,0.216,0.178,0.04076815624999999,3.377134056944106,0.013499999999999984,0.038000000000000006,-0.7283685407731758,-0.03885564501256322,0.0725625,0.012376735989347111,0.0040000000000000036,0.11,0.057,0.0054185,3.195303690180209,0.007499999999999993,0.053,1.6720901106822483,2.2547905540533604,721.0,752.0,24.0,25.033,0.0
-0.1934375,0.10325482358587418,0.015500000000000014,0.074,-0.269,0.048079625,2.6665916206588136,0.09725,0.343,1.4028995804425513,0.5624085425486376,0.1875625,0.01067103995634915,0.006500000000000006,0.203,0.166,0.0352935625,3.3011442660902137,0.012750000000000039,0.037000000000000005,-0.5273831980942066,-0.6163294126952201,0.081375,0.027846397881952346,0.017,0.116,0.005,0.0073973125,3.3779499781773845,0.03949999999999999,0.111,-0.8195372685817449,0.4410615233488917,737.0,768.0,24.533,25.567,0.0
0.06778125,0.2263023053316901,0.185,0.487,-0.252,0.05580703125,3.1645461599410813,0.35650000000000004,0.739,0.1713761479167675,-1.063830792574326,0.17015625,0.013713837389202923,0.008499999999999994,0.193,0.141,0.02914121875,3.332590775785426,0.019749999999999962,0.05200000000000002,-0.13858916636031196,-0.6575022739565517,0.00946875,0.08241206843319429,0.0755,0.116,-0.133,0.00688140625,3.266901275597383,0.15250000000000002,0.249,-0.06451064244077924,-1.3730557633157268,753.0,784.0,25.067,26.1,0.0
0.39525,0.16279684425688357,0.07550000000000001,0.609,0.098,0.182725375,3.271843200029471,0.2995,0.511,-0.5430111687173093,-1.311097395283151,0.14828125000000003,0.01610751838234245,0.014499999999999999,0.175,0.116,0.022246781250000004,3.3231297750837347,0.03125,0.05899999999999998,-0.05115388484087323,-1.2762583629971695,-0.1003125,0.04568809849129202,0.02149999999999999,-0.009,-0.179,0.01215,3.292058655584511,0.08,0.16999999999999998,0.5240918179393044,-1.0590480729010365,769.0,800.0,25.6,26.633,0.0
-0.10234375000000001,0.0671772884681832,0.050499999999999996,0.018,-0.192,0.01498703125,3.164589067767355,0.1185,0.21,0.4559791055700878,-1.2020730496964143,0.27,0.030251033040212028,0.025999999999999995,0.325,0.226,0.07381512500000001,3.1902694371711506,0.05175000000000002,0.099,0.22035256213422325,-1.1635098101777668,0.13815625,0.038160114464418214,0.014000000000000012,0.175,0.053,0.020543343749999998,3.324281958335657,0.04600000000000001,0.122,-1.0927473239734071,-0.3043183079052114,961.0,992.0,32.0,33.033,0.0
-0.17425000000000002,0.025906080367357778,0.017500000000000016,-0.114,-0.205,0.031034187499999998,3.1085873168071028,0.03875000000000001,0.09099999999999998,0.807840826814836,-0.5283203424139611,0.3340625,0.08281301886629903,0.0625,0.491,0.227,0.11845575,3.1427418078664235,0.13225000000000003,0.264,0.5204187448673875,-1.002780259768875,0.17074999999999999,0.012392033731393729,0.012499999999999997,0.19,0.15,0.029309125,3.2420650084054548,0.022499999999999992,0.04000000000000001,-0.13183466645679098,-1.166077534819904,977.0,1008.0,32.533,33.567,0.0
-0.204,0.013076696830622021,0.010999999999999996,-0.176,-0.22,0.041787000000000005,3.0901101696064397,0.02049999999999999,0.04400000000000001,0.5529120428152331,-0.637888581101878,0.4709375,0.08146162344165504,0.05800000000000005,0.562,0.318,0.22841812500000003,3.2797031884974994,0.14075000000000004,0.24400000000000005,-0.5713794689518562,-1.1164051617822786,0.1945,0.020695712116281482,0.01100000000000001,0.233,0.158,0.0382585625,3.2987154934474336,0.035249999999999976,0.07500000000000001,0.5270443786672291,-0.961436566768112,993.0,1024.0,33.067,34.1,0.0
